

13:48:44,48.2,72.5,48.6,72.9,50.6,72.9,50.3,72.5,50.1,73.0,50.3,73.2,47.2,73.4,50.5,72.9
13:49:01,48.1,72.3,48.6,72.7,50.2,72.7,50.2,72.5,49.8,73.0,50.4,73.2,47.2,73.4,50.5,72.9
13:49:16,48.3,72.3,48.7,72.7,50.4,72.7,50.1,72.5,49.8,73.0,50.5,73.2,47.3,73.4,50.4,72.9
13:49:43,48.2,72.3,48.7,72.7,50.4,72.7,50.1,72.5,49.8,73.0,50.5,73.2,47.3,73.4,50.4,72.9
13:50:03,48.5,72.1,48.7,72.7,50.3,72.7,50.2,72.5,49.8,73.0,50.5,73.2,47.3,73.2,50.3,72.9
13:50:23,48.5,72.3,48.8,72.7,50.3,72.7,50.0,72.3,49.7,73.0,50.5,73.2,47.3,73.2,50.5,72.9
13:50:45,48.5,72.3,48.7,72.7,50.2,72.7,49.9,72.3,49.7,73.0,50.5,73.2,47.3,73.2,50.5,72.9
13:51:05,48.5,72.1,48.8,72.7,50.1,72.7,49.9,72.5,49.7,72.9,50.5,73.0,47.4,73.2,50.4,72.7
13:51:22,48.5,72.1,48.8,72.5,50.0,72.5,49.9,72.3,49.7,72.9,50.5,73.2,47.4,73.2,50.4,72.7
13:51:34,48.4,72.1,48.8,72.5,50.0,72.5,50.0,72.3,49.8,72.9,50.5,73.0,47.4,73.2,50.4,72.9
13:51:49,48.1,72.1,48.9,72.5,50.0,72.7,49.9,72.3,49.9,72.9,50.6,73.0,47.4,73.2,50.5,72.7
13:52:04,48.2,72.1,48.9,72.5,50.1,72.7,49.7,72.3,49.9,72.9,50.6,73.0,47.5,73.0,50.4,72.7
13:52:24,48.3,72.0,48.9,72.5,49.9,72.5,49.8,72.3,49.9,72.9,50.6,73.0,47.5,73.2,50.4,72.7
13:52:54,48.1,72.0,49.0,72.5,49.9,72.7,49.8,72.3,49.8,72.9,50.7,72.9,47.5,73.0,50.4,72.7
13:53:11,48.1,72.0,49.0,72.5,49.8,72.5,49.8,72.3,50.0,72.9,50.7,73.0,47.6,73.0,50.4,72.7
13:53:28,48.4,72.0,49.0,72.5,49.8,72.5,49.5,72.3,50.0,72.9,50.7,72.9,47.6,73.0,50.3,72.7
13:53:48,48.4,72.0,49.0,72.5,49.6,72.5,49.7,72.3,49.8,72.7,50.7,72.9,47.6,72.9,50.3,72.5
13:54:15,48.4,72.0,49.1,72.3,49.6,72.5,49.7,72.3,50.0,72.7,50.7,72.9,47.6,72.9,50.4,72.5
13:54:43,48.2,72.0,49.1,72.3,49.8,72.5,49.3,72.1,49.7,72.7,50.8,72.7,47.7,72.9,50.4,72.5
13:55:41,48.3,71.8,49.2,72.3,49.8,72.5,49.6,72.1,49.7,72.5,50.7,72.7,47.8,72.9,50.3,72.5
13:56:23,48.3,71.8,49.3,72.1,49.5,72.3,49.6,72.1,50.0,72.5,50.7,72.7,47.8,72.7,50.4,72.5
13:57:06,48.1,71.8,49.3,72.1,49.7,72.3,49.7,72.0,49.9,72.5,50.9,72.5,47.9,72.7,50.4,72.5
13:58:51,48.1,71.8,49.3,72.1,49.7,72.3,49.8,72.0,49.9,72.5,50.9,72.3,47.9,72.5,50.3,72.3
13:59:13,48.3,71.6,49.4,72.1,49.7,72.1,49.5,72.0,50.1,72.5,50.9,72.3,47.9,72.5,50.4,72.3
13:59:40,48.3,71.6,49.4,72.1,49.8,72.1,49.6,72.0,50.1,72.5,50.9,72.3,48.0,72.5,50.3,72.3
13:59:58,48.3,71.6,49.4,72.1,49.8,72.1,49.7,72.0,50.0,72.3,50.9,72.3,48.0,72.5,50.3,72.3
14:00:15,48.3,71.6,49.4,72.1,49.9,72.1,49.7,72.0,50.0,72.3,51.0,72.3,48.0,72.5,50.3,72.3
14:00:30,48.5,71.6,49.5,72.0,50.0,72.1,49.2,72.0,50.1,72.3,51.0,72.3,48.0,72.5,50.3,72.3
14:00:49,48.5,71.6,49.5,72.0,49.8,72.1,49.4,72.0,50.1,72.3,50.9,72.3,48.1,72.5,50.3,72.3
14:01:04,48.4,71.4,49.5,72.0,49.6,72.1,49.4,72.0,50.0,72.3,51.0,72.3,48.1,72.5,50.4,72.3
14:01:19,48.6,71.6,49.5,71.8,49.8,72.1,49.7,72.0,50.1,72.3,50.8,72.3,48.1,72.5,50.3,72.3
14:01:41,48.6,71.4,49.6,72.0,49.9,72.1,49.7,72.0,50.1,72.3,50.9,72.3,48.1,72.5,50.3,72.1
14:01:53,48.6,71.4,49.6,71.8,49.9,72.1,49.6,72.0,50.2,72.3,51.0,72.3,48.2,72.3,50.3,72.3
14:02:18,48.5,71.6,49.6,71.8,49.9,72.1,49.7,72.0,50.0,72.1,51.1,72.3,48.1,72.3,50.2,72.1
14:02:41,48.7,71.6,49.6,71.8,49.8,72.0,49.7,71.8,50.0,72.3,51.1,72.3,48.3,72.3,50.1,72.1
14:03:03,48.7,71.4,49.6,71.8,49.8,72.1,49.3,71.8,50.2,72.3,51.1,72.3,48.2,72.3,50.2,72.1
14:03:28,48.6,71.4,49.7,71.8,49.6,72.0,49.7,71.8,50.2,72.1,51.1,72.3,48.2,72.5,50.2,72.1
14:03:50,48.5,71.4,49.7,71.8,49.7,72.0,49.7,71.8,50.3,72.3,51.2,72.3,48.3,72.1,50.2,72.1
14:04:07,48.6,71.4,49.7,71.8,49.6,72.0,49.8,71.8,50.1,72.1,51.2,72.1,48.3,72.3,50.3,72.1
14:04:30,48.7,71.4,49.7,71.8,49.8,72.0,49.5,71.8,50.3,72.1,51.2,72.3,48.3,72.3,50.2,72.1
14:05:00,48.6,71.4,49.7,71.8,43.5,72.0,49.8,71.8,50.3,72.1,51.1,72.1,48.4,72.1,50.3,72.1
14:05:42,48.6,71.4,49.8,71.6,49.9,72.0,49.8,71.8,50.4,72.1,51.2,72.1,48.3,72.1,50.3,72.1
14:05:57,48.5,71.4,49.9,71.6,49.8,72.0,50.0,71.6,50.2,72.1,51.2,72.1,48.3,72.1,50.3,72.0
14:06:27,48.6,71.4,49.9,71.6,49.9,72.0,50.0,71.8,50.2,72.0,51.2,72.0,48.3,72.0,50.3,72.0
14:06:42,48.9,71.4,49.9,71.6,50.0,72.0,50.0,71.8,50.2,72.0,51.2,72.0,48.4,72.1,50.3,72.0
14:06:56,49.0,71.2,49.9,71.6,49.9,72.0,49.6,71.8,50.2,72.0,51.2,72.0,48.4,72.0,50.4,72.0
14:07:16,49.0,71.4,50.0,71.6,49.7,72.0,49.4,71.6,50.2,72.0,-1.0,12.0,48.5,72.0,50.3,72.0
14:07:36,48.8,71.4,50.0,71.6,49.7,72.0,49.7,71.6,50.2,72.1,51.3,72.0,48.4,72.0,50.4,72.0
14:07:53,48.6,71.2,50.0,71.6,49.9,71.8,49.8,71.6,50.1,72.0,51.4,72.0,48.4,72.0,50.4,72.0
14:08:18,48.7,71.2,50.1,71.6,49.9,71.8,49.6,71.6,50.1,72.0,51.4,72.0,48.6,72.1,50.3,72.0
14:08:33,48.6,71.4,50.1,71.6,49.8,72.0,49.7,71.6,49.8,72.0,51.4,72.0,48.5,72.0,50.4,72.0
14:08:53,48.9,71.4,50.2,71.6,50.0,71.8,49.9,71.6,50.0,72.0,51.4,72.0,48.6,72.0,50.4,72.0
14:09:23,49.3,71.4,50.3,71.6,50.0,71.8,50.0,71.6,50.0,72.0,51.4,72.0,48.6,72.0,50.5,72.0
14:09:50,49.1,71.2,50.6,71.6,50.0,71.8,50.0,71.6,50.0,72.0,51.4,72.0,48.8,72.0,50.6,72.0
14:10:15,49.1,71.2,50.6,71.6,49.9,71.8,49.9,71.6,50.1,71.8,51.4,71.8,48.9,72.0,50.6,72.0
14:10:40,49.1,71.2,50.6,71.6,49.9,71.8,50.0,71.6,50.0,72.0,51.5,71.8,48.9,72.0,50.8,72.0
14:11:07,49.1,71.2,50.6,71.6,50.0,71.8,50.0,71.6,50.1,72.0,51.5,71.8,48.9,72.0,50.9,72.0
14:11:35,49.2,71.2,50.5,71.6,50.0,71.8,50.2,71.6,50.2,72.0,51.5,71.8,48.9,72.0,50.8,72.0
14:11:59,49.2,71.2,50.5,71.6,50.0,71.8,50.1,71.6,50.2,72.0,51.5,71.8,49.0,72.0,50.8,72.0
14:12:19,49.0,71.2,50.6,71.6,50.0,71.8,50.0,71.6,50.2,71.8,51.5,71.8,49.0,72.0,50.9,72.0
14:12:42,49.1,71.2,50.5,71.6,50.0,71.8,49.9,71.6,50.2,71.8,51.5,71.8,48.9,72.0,50.8,72.0
14:12:56,49.1,71.2,50.5,71.6,50.0,71.8,50.0,71.6,50.2,71.8,51.5,71.8,48.9,72.0,50.8,72.0
14:13:29,49.1,71.2,50.6,71.4,50.1,71.8,50.0,71.6,50.2,71.8,51.5,71.8,49.0,72.0,50.9,72.0
14:13:54,49.2,71.1,50.6,71.4,50.1,71.8,50.0,71.6,50.2,71.8,51.5,71.8,49.0,72.0,50.9,72.0
14:14:16,49.2,71.1,50.6,71.4,50.2,71.6,50.2,71.6,50.3,71.8,51.6,71.8,49.0,71.8,50.9,71.8
14:14:36,49.3,71.1,50.6,71.4,50.3,71.8,50.2,71.6,50.3,71.8,51.6,71.8,49.0,71.8,50.8,72.0
14:14:53,49.4,71.1,50.7,71.4,50.3,71.8,50.3,71.6,50.3,71.8,51.6,71.8,49.0,71.8,50.8,72.0
14:15:08,49.4,71.1,50.7,71.4,50.2,71.6,50.3,71.4,50.4,71.8,51.6,71.8,48.9,71.8,50.7,71.8
14:15:28,49.4,71.1,50.7,71.4,50.2,71.8,50.3,71.6,50.4,71.8,51.6,71.8,48.9,71.8,50.7,71.8
14:15:48,49.3,71.1,50.7,71.4,50.3,71.6,50.1,71.6,50.3,71.8,51.5,71.8,49.0,71.8,50.7,72.0
14:16:05,49.3,71.1,50.7,71.4,50.2,71.8,50.3,71.6,50.4,71.8,51.6,71.6,48.9,71.8,50.8,72.0
14:16:32,49.3,71.1,50.7,71.4,50.2,71.6,50.3,71.4,50.5,71.8,-1.0,51.8,48.9,71.8,50.8,72.0
14:16:47,49.1,71.1,50.7,71.4,50.3,71.6,50.2,71.6,50.5,71.8,51.5,71.6,48.9,71.8,50.7,71.8
14:17:02,49.2,71.1,50.7,71.2,50.2,71.6,50.2,71.4,50.4,71.8,51.5,71.6,48.9,71.6,50.7,71.8
14:17:21,49.2,71.1,50.8,71.2,50.2,71.6,50.2,71.4,50.4,71.8,51.6,71.6,48.9,71.8,50.7,71.8
14:17:44,49.4,71.1,50.8,71.2,50.3,71.6,50.4,71.4,50.3,71.8,51.6,71.6,48.9,71.6,50.7,71.8
14:18:14,49.2,71.1,50.8,71.2,50.3,71.6,50.3,71.4,50.5,71.6,51.6,71.6,48.9,71.6,50.7,71.8
14:18:39,49.2,70.9,50.8,71.2,50.3,71.6,50.2,71.4,50.4,71.6,51.6,71.6,49.0,71.8,50.8,71.8
14:18:58,49.2,71.1,50.8,71.2,50.3,71.6,50.3,71.4,50.4,71.6,51.6,71.6,49.0,71.6,50.8,71.8
14:19:21,49.3,71.1,50.8,71.2,50.2,71.6,50.3,71.4,50.4,71.6,51.6,71.6,49.0,71.8,50.7,71.6
14:19:43,49.4,70.9,50.8,71.2,50.3,71.6,50.2,71.4,50.4,71.8,51.6,71.6,48.9,71.6,50.7,71.8
14:20:05,49.3,71.1,50.8,71.2,50.3,71.6,50.2,71.4,50.5,71.6,51.7,71.6,48.9,71.6,50.7,71.8
14:20:28,49.2,71.1,50.8,71.2,50.3,71.4,50.3,71.4,50.5,71.6,51.6,71.6,48.9,71.6,50.7,71.6
14:20:58,49.4,70.9,50.9,71.2,50.3,71.6,50.3,71.2,50.5,71.6,51.6,71.6,48.9,71.6,50.7,71.6
14:21:25,49.4,70.9,50.8,71.2,50.3,71.6,50.3,71.4,50.5,71.6,51.7,71.4,48.9,71.6,50.7,71.6
14:21:40,49.5,70.9,50.9,71.2,50.3,71.6,50.2,71.2,50.5,71.6,51.7,71.4,48.9,71.6,50.7,71.6
14:22:02,49.5,70.9,50.9,71.2,50.3,71.6,50.3,71.2,50.5,71.6,51.7,71.6,48.8,71.6,50.7,71.6
14:22:19,49.7,70.9,51.0,71.2,50.3,71.4,50.2,71.4,50.3,71.6,51.7,71.4,48.9,71.6,50.7,71.6
14:22:44,49.3,70.9,51.0,71.1,50.3,71.6,50.2,71.2,50.5,71.4,51.7,71.4,48.9,71.6,50.8,71.6
14:23:09,49.3,70.9,51.0,71.1,50.3,71.4,50.3,71.4,50.5,71.6,51.8,71.4,49.0,71.6,50.7,71.6
14:23:32,49.5,70.9,51.0,71.1,50.3,71.4,50.3,71.2,50.5,71.6,51.8,71.4,48.9,71.6,50.7,71.6
14:23:54,49.4,70.9,51.0,71.2,50.3,71.4,50.3,71.2,50.4,71.4,51.8,71.4,49.0,71.6,50.7,71.6
14:24:16,49.4,70.9,51.1,71.1,50.3,71.4,50.3,71.2,50.6,71.4,51.8,71.4,49.0,71.4,50.8,71.6
14:24:31,49.7,71.1,51.1,71.1,50.3,71.4,50.4,71.2,50.6,71.6,51.8,71.4,49.1,71.4,50.8,71.6
14:24:58,49.6,70.9,51.1,71.1,50.3,71.4,50.4,71.2,50.5,71.4,51.8,71.4,49.1,71.4,50.8,71.6
14:25:18,49.5,70.9,51.2,71.1,50.2,71.4,50.4,71.2,50.5,71.4,51.9,71.4,49.1,71.4,50.8,71.6
14:25:40,49.5,70.9,51.2,71.1,50.2,71.4,50.3,71.2,50.5,71.6,51.8,71.4,49.3,71.4,50.7,71.6
14:26:10,49.5,71.1,51.2,71.1,-1.0,-1.0,50.3,71.2,50.8,71.4,52.0,71.4,49.2,70.0,-1.0,71.6
