Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
13:30:27,61.8,42.7,58.2,44.8,57.9,44.2,59.2,43.5,63.7,43.8,62.7,44.8,55.3,44.8,60.8,43.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:30:34,61.4,42.5,57.5,44.4,57.5,43.8,58.8,43.5,62.7,43.5,62.7,44.4,55.3,44.4,60.1,43.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:30:39,61.4,42.5,57.5,44.4,57.5,43.8,58.8,43.5,62.7,43.5,62.7,44.4,55.3,44.4,60.1,43.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:30:44,61.4,42.5,57.5,44.4,57.5,43.8,58.8,43.5,62.7,43.5,62.7,44.4,55.3,44.4,60.1,43.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:30:49,61.4,42.5,57.5,44.4,57.5,43.8,58.8,43.5,62.7,43.5,62.7,44.4,55.3,44.4,60.1,43.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30:52,61.4,42.5,57.5,44.4,57.5,43.8,58.8,43.5,62.7,43.5,62.7,44.4,55.3,44.4,60.1,43.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:30:59,61.4,42.5,57.9,44.4,57.5,43.8,58.8,43.5,62.7,43.8,62.7,44.2,55.3,44.2,59.8,43.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:31:04,61.4,42.5,57.9,44.4,57.5,43.8,58.8,43.5,62.7,43.8,62.7,44.2,55.3,44.2,59.8,43.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:31:34,61.4,42.5,57.9,44.4,57.5,43.8,58.8,43.5,62.7,43.8,62.7,44.2,55.3,44.2,59.8,43.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:31:37,61.4,42.5,57.9,44.4,57.5,43.8,58.8,43.5,62.7,43.8,62.7,44.2,55.3,44.2,59.8,43.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:31:54,61.4,42.1,57.5,44.4,57.2,43.8,58.5,43.5,62.7,43.8,62.7,44.2,55.3,44.4,59.2,43.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:32:04,61.4,42.1,57.5,44.2,57.2,43.8,58.5,43.5,62.4,43.5,62.7,44.2,55.3,44.2,59.2,43.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:32:09,61.4,42.1,57.5,44.2,57.2,43.8,58.5,43.5,62.4,43.5,62.7,44.2,55.3,44.2,59.2,43.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:32:14,61.4,42.1,57.5,44.2,57.2,43.8,58.5,43.5,62.4,43.5,62.7,44.2,55.3,44.2,59.2,43.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:32:29,61.4,42.1,57.5,44.2,56.9,43.5,58.2,43.1,62.4,43.5,62.7,43.8,55.6,44.2,58.8,43.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:32:56,61.4,42.1,57.2,43.8,56.9,43.5,58.2,43.1,62.4,43.5,62.7,43.8,55.6,43.8,58.8,43.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:32:59,61.4,41.8,57.5,43.8,56.9,43.5,58.5,43.5,62.4,43.5,62.7,43.8,55.9,43.8,58.5,43.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13:33:08,61.4,41.8,57.5,43.8,56.9,43.5,58.5,43.5,62.4,43.5,62.7,43.8,55.9,43.8,58.5,43.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:09,61.4,41.8,57.5,43.5,56.9,43.5,58.2,43.1,62.1,43.1,63.1,43.8,55.9,43.8,58.5,43.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:14,61.4,41.8,57.5,43.5,56.9,43.5,58.2,43.1,62.1,43.1,63.1,43.8,55.9,43.8,58.5,43.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:19,61.4,41.8,57.5,43.5,56.9,43.5,58.2,43.1,62.1,43.1,63.1,43.8,55.9,43.8,58.5,43.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:33:24,61.4,41.8,57.5,43.5,56.9,43.5,58.2,43.1,62.1,43.1,63.1,43.8,55.9,43.8,58.5,43.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:28,61.4,41.8,57.5,43.5,56.9,43.5,58.2,43.1,62.1,43.1,63.1,43.8,55.9,43.8,58.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:43,61.4,41.8,57.5,43.8,56.9,43.1,58.2,43.1,62.1,43.1,63.1,43.5,55.9,43.5,58.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:44,61.4,41.8,57.5,43.5,56.9,43.1,58.2,42.7,62.1,43.1,63.1,43.5,56.2,43.5,58.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:49,61.4,41.8,57.5,43.5,56.9,43.1,58.2,42.7,62.1,43.1,63.1,43.5,56.2,43.5,58.5,43.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:33:58,61.4,41.8,57.5,43.5,56.9,43.1,58.2,42.7,62.1,43.1,63.1,43.5,56.2,43.5,58.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:34:18,61.4,41.8,57.9,43.5,56.9,43.1,58.2,42.7,62.1,43.1,63.4,43.1,56.2,43.1,58.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:34:37,61.4,41.8,57.9,43.5,56.9,43.1,58.5,42.7,62.1,43.1,63.4,42.9,56.6,43.1,58.5,43.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:34:39,61.4,41.4,58.2,43.5,56.9,43.1,58.5,42.5,62.4,42.7,63.7,42.7,57.2,42.7,58.2,43.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:34:44,61.4,41.4,58.2,43.5,56.9,43.1,58.5,42.5,62.4,42.7,63.7,42.7,57.2,42.7,58.2,43.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:34:54,61.4,41.4,58.2,43.5,56.9,43.1,58.5,42.5,62.4,42.7,63.7,42.7,57.2,42.7,58.2,43.1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13:34:57,61.4,41.4,58.2,43.5,56.9,43.1,58.5,42.5,62.4,42.7,63.7,42.7,57.2,42.7,58.2,43.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:35:14,61.8,41.4,57.9,43.5,56.9,43.1,58.5,42.5,62.1,42.7,64.0,43.1,57.2,42.7,58.5,42.7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:35:24,61.8,41.4,57.9,43.5,56.9,43.1,58.5,42.5,62.1,42.7,64.0,43.1,57.2,42.7,58.5,42.7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:35:27,61.8,41.4,57.9,43.5,56.9,43.1,58.5,42.5,62.1,42.7,64.0,43.1,57.2,42.7,58.5,42.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:35:29,61.8,41.4,58.2,43.1,56.9,42.7,58.5,42.5,62.1,42.7,63.7,42.7,56.9,42.5,58.5,43.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
