Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
12:42:54,43.1,68.4,54.6,61.6,59.1,58.1,59.9,57.4,59.1,59.6,55.0,62.5,49.8,63.6,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43:10,43.1,68.4,54.6,61.6,59.1,58.1,59.9,57.4,59.1,59.6,55.0,62.5,49.8,63.6,59.3,58.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43:24,42.9,68.4,54.6,61.6,58.9,58.1,59.9,57.4,59.1,59.6,55.2,62.5,49.8,63.6,59.3,58.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43:27,42.9,68.4,54.6,61.6,58.9,58.1,59.9,57.4,59.1,59.6,55.2,62.5,49.8,63.6,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43:44,43.1,68.4,54.6,62.0,59.1,58.1,59.9,57.6,59.3,59.6,55.2,62.5,50.0,64.0,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43:54,43.3,68.8,54.6,62.0,59.1,58.1,59.9,57.6,59.1,59.6,55.0,62.9,49.8,63.6,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43:59,43.3,68.8,54.6,62.0,59.1,58.1,59.9,57.6,59.1,59.6,55.0,62.9,49.8,63.6,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:44:16,43.5,68.8,54.6,62.0,59.1,58.5,59.9,57.6,59.1,59.6,55.0,62.9,49.8,63.6,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:44:24,43.5,68.8,54.6,62.0,59.1,58.5,59.9,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:44:34,43.5,68.8,54.6,62.0,59.1,58.5,59.9,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:44:54,43.3,69.3,54.6,62.0,59.1,58.5,60.1,57.6,59.3,59.6,55.0,62.9,49.8,64.0,59.3,58.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:44:56,43.3,69.3,54.6,62.0,59.1,58.5,60.1,57.6,59.3,59.6,55.0,62.9,49.8,64.0,59.3,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45:16,43.3,69.3,54.6,62.5,59.1,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45:24,42.7,69.3,54.8,62.0,59.3,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45:33,42.7,69.3,54.8,62.0,59.3,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12:45:34,43.1,69.3,54.8,62.5,59.1,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12:45:36,43.1,69.3,54.8,62.5,59.1,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45:46,43.1,69.3,54.8,62.5,59.1,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:45:47,43.1,69.3,54.8,62.5,59.1,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45:48,43.1,69.3,54.8,62.5,59.1,58.5,60.1,57.6,59.3,60.0,55.2,62.9,49.8,64.0,59.5,58.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45:57,43.9,68.8,54.8,62.5,59.3,58.5,60.1,57.6,59.3,60.5,55.2,62.9,49.8,64.0,59.5,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46:05,43.9,68.8,54.8,62.5,59.3,58.5,60.1,57.6,59.3,60.5,55.2,62.9,49.8,64.0,59.5,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46:12,43.9,68.8,54.8,62.5,59.3,58.5,60.1,57.6,59.3,60.0,55.4,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46:22,43.9,68.8,54.8,62.5,59.3,58.5,60.1,57.6,59.3,60.0,55.4,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46:32,43.9,68.8,54.8,62.5,59.3,58.5,60.1,57.6,59.3,60.0,55.4,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:46:33,43.9,68.8,54.8,62.5,59.3,58.5,60.1,57.6,59.3,60.0,55.4,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46:43,44.1,68.0,55.0,62.5,59.3,58.5,60.1,57.6,59.3,60.5,55.4,63.3,49.6,64.0,59.5,58.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12:46:44,44.1,68.0,55.0,62.5,59.3,58.5,60.1,57.6,59.3,60.5,55.4,63.3,49.6,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46:52,44.1,68.0,55.0,62.5,59.3,58.5,60.1,57.6,59.3,60.5,55.4,63.3,49.6,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:47:17,44.3,67.5,55.2,62.5,59.3,58.9,60.1,58.1,59.3,60.5,55.2,63.3,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:47:24,44.9,67.3,55.2,62.5,59.5,58.9,60.1,58.1,59.3,60.5,55.2,63.3,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:47:50,44.9,67.3,55.2,62.5,59.5,58.9,60.1,58.1,59.3,60.5,55.2,63.3,49.8,64.0,59.5,58.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12:48:04,45.1,67.3,55.2,62.5,59.5,58.9,59.9,58.1,59.3,60.0,54.8,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12:48:05,45.1,67.3,55.2,62.5,59.5,58.9,59.9,58.1,59.3,60.0,54.8,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:48:25,45.1,67.3,55.2,62.5,59.5,58.9,59.9,58.1,59.3,60.0,54.8,62.9,49.8,64.0,59.5,58.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12:48:30,45.7,66.9,55.0,62.5,59.5,58.9,59.9,58.1,59.3,60.0,54.8,62.9,50.0,64.0,59.5,58.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12:48:31,45.7,66.9,55.0,62.5,59.5,58.9,59.9,58.1,59.3,60.0,54.8,62.9,50.0,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:48:47,45.7,66.9,55.0,62.5,59.5,58.9,59.9,58.1,59.3,60.0,54.8,62.9,50.0,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:49:06,45.9,66.4,55.0,62.5,59.5,58.9,59.3,58.1,59.1,60.5,54.6,62.9,50.0,64.0,59.5,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:49:07,45.9,66.4,55.0,62.5,59.5,58.9,59.3,58.1,59.1,60.5,54.6,62.9,50.0,64.0,59.5,58.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:49:27,45.9,66.4,54.8,62.5,59.5,58.9,59.3,58.1,59.1,60.5,54.6,62.9,49.8,63.6,59.3,59.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:49:41,46.1,66.0,54.6,62.0,59.3,58.9,58.9,58.1,58.9,60.0,54.4,62.9,49.6,63.6,59.3,58.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:49:42,46.3,66.0,54.2,62.0,59.1,58.9,58.7,58.1,58.7,60.5,55.0,62.9,49.6,63.6,58.7,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:49:57,46.3,66.0,54.2,62.0,59.1,58.9,58.7,58.1,58.7,60.5,55.0,62.9,49.6,63.6,58.7,59.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:49:58,46.3,66.0,54.2,62.0,59.1,58.9,58.7,58.1,58.7,60.5,55.0,62.9,49.6,63.6,58.7,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:50:04,46.3,66.0,54.2,62.0,59.1,58.9,58.7,58.1,58.7,60.5,55.0,62.9,49.6,63.6,58.7,59.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
