Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7421952711655307,-0.6701836908337327,49.3,74.8,55.6,71.6,54.3,71.4,55.3,71.1,55.2,71.6,54.4,72.0,53.1,72.1,54.1,71.4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7351151952945185,-0.6779422170414687,49.3,75.0,55.7,71.6,54.3,71.2,55.4,71.1,55.2,71.6,54.4,72.0,53.1,72.1,54.3,71.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7306489145664992,-0.6827533695579954,49.3,75.0,55.7,71.6,54.3,71.2,55.4,71.1,55.2,71.6,54.4,72.0,53.1,72.1,54.3,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7243432664123504,-0.6894395059779261,49.3,75.0,55.7,71.6,54.3,71.2,55.4,71.1,55.2,71.6,54.4,72.0,53.1,72.1,54.3,71.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7059918411084998,-0.7082199660333157,49.1,75.2,55.7,71.8,54.3,71.4,55.6,71.1,55.2,71.6,54.5,72.1,53.1,72.1,54.3,71.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7031968299495073,-0.7109952308904497,49.1,75.2,55.8,72.0,54.4,71.4,55.8,71.1,55.3,71.6,54.5,72.1,53.2,72.1,54.4,71.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6985142561215619,-0.7155961388904645,49.1,75.2,55.8,72.0,54.4,71.4,55.8,71.1,55.3,71.6,54.5,72.1,53.2,72.1,54.4,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6852435538954061,-0.7283139926191132,49.1,75.2,55.8,72.0,54.4,71.4,55.8,71.1,55.3,71.6,54.5,72.1,53.2,72.1,54.4,71.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6794849744789084,-0.733689423024073,49.1,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.6,54.5,72.1,53.3,72.5,54.4,71.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6746539325700417,-0.7381341824274077,49.1,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.6,54.5,72.1,53.3,72.5,54.4,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.664904835864004,-0.746928081708448,49.1,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.6,54.5,72.1,53.3,72.5,54.4,71.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
