Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.6655893864414895,-0.746318141717352,47.9,74.5,53.8,70.7,52.2,70.9,52.7,70.7,53.3,70.9,52.8,71.4,51.3,71.4,52.8,70.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6407617265414592,-0.7677398060538533,47.7,74.7,53.8,70.7,52.2,70.9,52.8,70.7,53.3,70.9,52.8,71.4,51.3,71.6,53.1,70.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6216873297912197,-0.7832655130778217,47.8,74.8,54.0,70.9,52.3,70.9,52.9,70.7,53.4,71.1,52.8,71.6,51.3,71.6,53.1,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5978646771312651,-0.8015970482971654,47.7,74.8,54.0,70.7,52.4,70.9,53.1,70.7,53.5,70.9,52.8,71.4,51.2,71.6,53.1,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5790851305804247,-0.8152670798828151,47.6,75.0,54.0,70.9,52.4,70.9,53.1,70.7,53.5,71.1,52.7,71.6,51.2,71.8,53.3,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5588605750816289,-0.8292616339970342,47.4,75.2,54.1,70.9,52.5,70.9,53.3,70.9,53.6,71.1,52.7,71.6,51.2,72.0,53.4,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5405990176499221,-0.841280394467825,47.4,75.2,54.3,71.1,52.6,71.1,53.5,70.9,53.6,71.1,52.7,71.6,51.2,72.0,53.4,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5371459464286299,-0.84348931957393,47.4,75.2,54.3,71.1,52.6,71.1,53.5,70.9,53.6,71.1,52.7,71.6,51.2,72.0,53.4,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.533683849516614,-0.8456840714859942,47.4,75.2,54.3,71.1,52.6,71.1,53.5,70.9,53.6,71.1,52.7,71.6,51.2,72.0,53.4,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5302127850876657,-0.8478646133254889,47.4,75.2,54.3,71.1,52.6,71.1,53.5,70.9,53.6,71.1,52.7,71.6,51.2,72.0,53.4,71.1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.527893788977219,-0.8493103952968405,47.4,75.2,54.3,71.1,52.6,71.1,53.5,70.9,53.6,71.1,52.7,71.6,51.2,72.0,53.4,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.526732811466257,-0.8500309084526589,47.1,75.6,54.3,71.1,52.7,71.1,53.6,70.9,53.7,71.1,52.9,71.8,51.2,72.0,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5232439871265628,-0.8521829204671362,47.1,75.6,54.3,71.1,52.7,71.1,53.6,70.9,53.7,71.1,52.9,71.8,51.2,72.0,53.5,71.1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.5197463706914757,-0.8543206132085537,47.1,75.6,54.3,71.1,52.7,71.1,53.6,70.9,53.7,71.1,52.9,71.8,51.2,72.0,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5092013572528744,-0.8606474178034991,47.1,75.6,54.3,71.1,52.7,71.1,53.6,70.9,53.7,71.1,52.9,71.8,51.2,72.0,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.5056691616050026,-0.8627274766701787,47.1,75.6,54.3,71.1,52.7,71.1,53.6,70.9,53.7,71.1,52.9,71.8,51.2,72.0,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.49620859502838144,-0.8682033346054135,47.1,75.6,54.3,71.1,52.7,71.1,53.6,70.9,53.7,71.1,52.9,71.8,51.2,72.0,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4950218320726807,-0.8688805359607308,47.2,75.6,54.4,71.1,52.8,71.1,53.6,70.9,53.8,71.2,53.0,72.0,50.5,72.0,53.6,71.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4842996424852094,-0.8749021981277098,47.2,75.6,54.4,71.1,52.8,71.1,53.6,70.9,53.8,71.2,53.0,72.0,50.5,72.0,53.6,71.1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
