Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7327615951894972,-0.680485447761628,53.9,71.8,54.6,72.0,54.4,71.8,54.5,71.8,55.4,72.0,54.8,72.0,53.7,72.3,54.4,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7274835722228918,-0.686125099486836,53.9,72.0,54.6,72.1,54.4,72.0,54.5,71.8,55.5,72.0,54.8,72.1,53.7,72.3,54.4,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7221621452598623,-0.6917238147943683,53.9,72.0,54.6,72.1,54.4,72.0,54.5,71.8,55.5,72.0,54.8,72.1,53.7,72.3,54.4,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.716797631793759,-0.6972812596469653,53.9,72.0,54.6,72.1,54.4,72.0,54.5,71.8,55.5,72.0,54.8,72.1,53.7,72.3,54.4,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6926900713569608,-0.7212353742319413,53.9,72.0,54.6,72.1,54.5,72.0,54.6,71.8,55.5,72.0,54.8,72.1,53.6,72.5,54.5,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6780668198848965,-0.7350002637898733,53.9,72.0,54.6,72.1,54.5,72.0,54.6,71.8,55.5,72.0,54.7,72.3,53.6,72.5,54.5,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6757926670601229,-0.7370917657576741,53.9,72.0,54.6,72.1,54.5,72.0,54.6,71.8,55.5,72.0,54.7,72.3,53.6,72.5,54.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6723693485879658,-0.7402158192577314,53.9,72.0,54.6,72.1,54.5,72.0,54.6,72.0,55.5,72.0,54.7,72.3,53.5,72.5,54.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.660854401200136,-0.750514130722673,53.9,72.0,54.6,72.1,54.5,72.0,54.6,72.0,55.5,72.0,54.7,72.3,53.5,72.5,54.5,72.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6550376121278236,-0.7555962722895601,53.9,72.0,54.6,72.1,54.5,72.0,54.6,72.0,55.5,72.0,54.7,72.3,53.5,72.5,54.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
