Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7061437494146146,-0.7080685031567708,51.0,73.6,55.0,71.1,53.0,71.4,54.2,71.1,53.9,71.4,54.1,71.4,52.6,71.6,52.7,71.6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6967905170328094,-0.7172746861371522,50.8,73.9,55.0,71.1,53.0,71.4,54.2,71.1,54.0,71.6,54.1,71.4,52.6,71.6,52.7,71.6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.691542315402336,-0.7223359509314041,50.8,73.9,55.0,71.1,53.0,71.4,54.2,71.1,54.0,71.6,54.1,71.4,52.6,71.6,52.7,71.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6777256450849237,-0.7353148645269072,50.8,73.9,55.0,71.1,53.0,71.4,54.2,71.1,54.0,71.6,54.1,71.4,52.6,71.6,52.7,71.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.653791424706551,-0.7566748132323278,50.8,74.1,55.1,71.1,53.3,71.4,54.4,71.1,54.1,71.6,54.1,71.6,52.5,72.0,52.9,71.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6482570979522506,-0.761421522518589,50.7,74.1,55.2,71.1,53.3,71.4,54.6,71.2,54.1,71.6,54.0,71.8,52.5,72.0,52.9,71.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6223599262898591,-0.7827311940560956,50.7,74.1,55.2,71.1,53.3,71.4,54.6,71.2,54.1,71.6,54.0,71.8,52.5,72.0,52.9,71.8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6027669688494818,-0.7979172772061073,50.3,74.5,55.0,71.2,53.4,71.6,54.9,71.2,54.1,71.6,53.9,71.8,52.5,72.0,53.0,71.8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6004373282445912,-0.7996718169664959,50.3,74.5,55.0,71.2,53.4,71.6,54.9,71.2,54.1,71.6,53.9,71.8,52.5,72.0,53.0,71.8,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5969332977272992,-0.8022908687405158,50.3,74.5,55.0,71.2,53.7,71.6,54.9,71.2,54.1,71.6,53.9,72.0,52.4,72.1,53.1,71.8,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
