Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.9042161116581116,-0.4270751964442393,48.7,74.3,53.5,71.2,52.7,71.4,52.9,71.2,52.7,71.4,53.8,71.4,52.4,71.4,53.0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8979723362804236,-0.44005190975051767,48.7,74.3,53.5,71.2,52.7,71.4,52.9,71.2,52.7,71.4,53.8,71.4,52.4,71.6,53.0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.895521226663917,-0.44501880027067786,48.7,74.3,53.5,71.2,52.7,71.4,52.9,71.2,52.7,71.4,53.8,71.4,52.4,71.6,53.0,71.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8950277055899749,-0.4460105449721398,48.7,74.3,53.5,71.2,52.7,71.4,52.9,71.2,52.7,71.4,53.8,71.4,52.4,71.6,53.0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8910400491027387,-0.45392469738381613,48.7,74.5,53.5,71.2,52.7,71.4,53.0,71.2,52.6,71.6,53.8,71.6,52.4,71.6,53.0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8890199593135336,-0.45786844392484943,48.7,74.7,53.6,71.4,52.8,71.4,53.0,71.2,52.7,71.4,53.8,71.6,52.4,71.6,53.0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8812894924702112,-0.47257679847999046,48.6,74.8,53.6,71.2,52.8,71.4,53.0,71.2,52.7,71.4,53.8,71.4,52.4,71.6,53.1,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8833748309380345,-0.4686671612831423,48.6,74.7,53.6,71.4,52.8,71.4,53.1,71.4,52.7,71.6,53.9,71.6,52.4,71.8,53.1,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8749298236417302,-0.4842497327849039,48.5,74.8,53.6,71.4,52.8,71.4,53.0,71.4,52.7,71.6,53.9,71.6,52.3,71.8,53.2,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8722342669690435,-0.4890883187369898,48.5,74.8,53.6,71.4,52.8,71.4,53.0,71.4,52.7,71.6,53.9,71.6,52.3,71.8,53.2,71.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
