Sensor Time,Motor Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
14:36:11,14:37:36,51.8,72.5,53.6,71.4,53.0,71.6,53.3,71.6,54.2,71.8,54.3,71.4,53.3,71.4,52.9,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:36:26,14:37:36,51.5,72.7,53.9,71.4,53.3,71.8,53.4,71.6,54.3,71.6,54.5,71.6,53.6,71.6,53.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:36:53,14:37:36,51.3,72.9,54.0,71.4,53.3,71.8,53.6,71.6,54.4,71.6,54.5,71.4,53.6,71.6,53.2,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:37:08,14:37:36,50.9,73.4,54.2,71.6,53.6,71.8,53.7,71.6,54.6,71.8,54.5,71.6,53.7,71.8,53.3,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:37:28,14:37:36,50.7,73.6,54.3,71.6,53.6,71.8,53.8,71.6,54.7,71.6,54.6,71.6,53.7,71.8,53.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:37:45,14:37:36,50.5,73.8,54.3,71.6,53.7,71.8,54.0,71.6,54.8,71.6,54.7,71.8,53.7,71.8,53.7,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:37:45,14:39:06,50.5,73.8,54.3,71.6,53.7,71.8,54.0,71.6,54.8,71.6,54.7,71.8,53.7,71.8,53.7,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:38:07,14:39:06,50.1,74.1,54.4,71.6,54.0,71.8,54.0,71.6,54.9,71.8,54.8,71.8,53.8,71.8,53.7,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:38:37,14:39:06,50.1,74.3,54.4,71.6,54.1,71.8,54.2,71.6,55.1,71.8,54.8,71.8,53.8,72.0,53.9,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:38:59,14:39:06,49.7,74.5,54.5,71.6,54.1,71.8,54.3,71.6,55.1,71.8,54.8,72.0,53.9,72.0,54.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:39:12,14:39:06,49.6,74.7,54.6,71.8,54.2,72.0,54.4,71.8,55.3,72.0,54.8,72.0,53.8,72.0,54.1,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:39:12,14:40:36,49.6,74.7,54.6,71.8,54.2,72.0,54.4,71.8,55.3,72.0,54.8,72.0,53.8,72.0,54.1,72.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:39:49,14:40:36,49.2,75.0,54.6,71.8,54.3,72.0,54.5,71.8,55.3,72.0,54.8,72.0,53.8,72.0,54.1,72.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:40:14,14:40:36,49.2,75.2,54.7,72.0,54.3,72.0,54.5,72.0,55.4,72.0,54.8,72.3,53.8,72.1,54.3,72.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:40:34,14:40:36,48.9,75.4,54.7,72.1,54.3,72.0,54.5,72.0,55.5,72.0,54.8,72.3,53.8,72.3,54.3,72.1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:40:59,14:40:36,48.7,75.6,54.6,72.1,54.3,72.1,54.5,72.0,55.5,72.1,54.7,72.3,53.8,72.4,54.4,72.1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:40:59,14:40:41,48.7,75.6,54.6,72.1,54.3,72.1,54.5,72.0,55.5,72.1,54.7,72.3,53.7,72.4,54.4,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:40:59,14:41:21,48.7,75.6,54.6,72.1,54.3,72.1,54.5,72.0,55.5,72.1,54.7,72.3,53.6,72.4,54.4,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:41:36,14:41:21,48.5,75.7,54.6,72.3,54.4,72.1,54.5,72.0,55.5,72.0,54.7,72.3,53.6,72.5,54.4,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:41:36,14:42:01,48.5,75.7,54.6,72.3,54.4,72.1,54.5,72.0,55.5,72.0,54.7,72.3,53.6,72.5,54.4,72.1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:42:06,14:42:01,48.4,75.7,54.6,72.3,54.4,72.3,54.5,72.0,55.5,72.1,54.7,72.4,53.5,72.7,54.4,72.1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:42:06,14:42:06,48.4,75.7,54.6,72.3,54.4,72.3,54.5,72.0,55.5,72.1,54.6,72.4,53.5,72.7,54.4,72.1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:42:18,14:42:16,48.3,75.7,54.5,72.3,54.3,72.3,54.5,72.1,55.5,72.1,54.6,72.5,53.4,72.7,54.5,72.3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14:42:18,14:42:21,48.3,75.7,54.5,72.3,54.3,72.3,54.5,72.1,55.5,72.1,54.6,72.5,53.4,72.7,54.5,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:42:48,14:42:21,48.2,76.1,54.4,72.5,54.3,72.3,54.5,72.1,55.5,72.1,54.6,72.5,53.3,72.9,54.5,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:42:48,14:43:01,48.2,76.1,54.4,72.5,54.3,72.3,54.5,72.1,55.5,72.1,54.6,72.5,53.3,72.9,54.5,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:43:26,14:43:01,48.1,76.1,54.4,72.5,54.3,72.3,54.5,72.1,55.4,72.3,54.5,72.7,53.3,72.9,54.5,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:43:26,14:43:41,48.1,76.1,54.4,72.5,54.3,72.3,54.5,72.1,55.4,72.3,54.5,72.7,53.3,72.9,54.5,72.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:43:41,14:43:41,48.0,76.1,54.4,72.5,54.3,72.3,54.5,72.3,55.4,72.3,54.5,72.7,53.2,72.9,54.5,72.3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:43:58,14:43:46,47.8,76.3,54.4,72.5,54.2,72.5,54.4,72.3,55.4,72.3,54.4,72.9,53.2,72.9,54.5,72.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:43:58,14:44:16,47.8,76.3,54.4,72.5,54.2,72.5,54.4,72.3,55.4,72.3,54.4,72.9,53.2,72.9,54.5,72.3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14:44:18,14:44:16,47.8,76.3,54.3,72.7,54.2,72.5,54.4,72.3,55.4,72.3,54.4,72.9,53.1,73.0,54.5,72.3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14:44:18,14:44:21,47.8,76.3,54.3,72.7,54.2,72.5,54.4,72.3,55.4,72.3,54.4,72.9,53.1,73.0,54.5,72.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:44:37,14:44:21,47.8,76.3,54.2,72.7,54.2,72.5,54.3,72.3,55.4,72.3,54.3,72.9,53.1,73.0,54.4,72.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:44:37,14:44:41,47.8,76.3,54.2,72.7,54.2,72.5,54.3,72.3,55.4,72.3,54.3,72.9,53.0,73.0,54.4,72.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:44:57,14:44:41,47.7,76.3,54.2,72.7,54.1,72.5,54.3,72.5,55.4,72.5,54.3,73.0,53.0,73.0,54.4,72.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:44:57,14:45:01,47.7,76.3,54.2,72.7,54.1,72.5,54.3,72.5,55.4,72.5,54.3,73.0,53.0,73.0,54.4,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:45:17,14:45:01,47.6,76.5,54.1,72.7,54.1,72.5,54.3,72.5,55.4,72.5,54.2,73.0,53.0,73.2,54.4,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:45:17,14:45:06,47.6,76.5,54.1,72.7,54.1,72.5,54.3,72.5,55.4,72.5,54.2,73.0,53.0,73.2,54.4,72.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:45:17,14:45:26,47.6,76.5,54.1,72.7,54.1,72.5,54.3,72.5,55.4,72.5,54.2,73.0,53.0,73.2,54.4,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:45:32,14:45:26,47.6,76.5,54.0,72.9,54.1,72.7,54.2,72.5,55.3,72.5,54.2,73.0,52.8,73.2,54.3,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:45:32,14:45:31,47.6,76.5,54.0,72.9,54.1,72.7,54.2,72.5,55.3,72.5,54.2,73.0,52.8,73.2,54.3,72.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:45:32,14:46:51,47.6,76.5,54.0,72.9,54.1,72.7,54.2,72.5,55.3,72.5,54.2,73.0,52.8,73.2,54.3,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:45:57,14:46:51,47.5,76.6,53.9,72.9,54.0,72.7,54.2,72.5,55.3,72.5,54.2,73.2,52.8,73.2,54.3,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:46:14,14:46:51,47.5,76.6,53.9,73.0,54.0,72.7,54.1,72.5,55.2,72.7,54.1,73.0,52.8,73.2,54.3,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:46:26,14:46:51,47.4,76.6,53.9,73.0,54.0,72.7,54.1,72.5,55.2,72.7,54.1,73.2,52.7,73.4,54.3,72.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:46:46,14:46:51,47.3,76.6,53.8,73.0,53.9,72.9,54.1,72.5,55.1,72.7,54.0,73.2,52.6,73.2,54.2,72.7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:47:11,14:46:51,47.3,76.6,53.8,73.0,53.8,72.7,54.0,72.5,55.2,72.7,54.0,73.2,52.6,73.4,54.2,72.7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14:47:11,14:46:56,47.3,76.6,53.8,73.0,53.8,72.7,54.0,72.5,55.2,72.7,54.0,73.2,52.6,73.4,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:47:11,14:47:01,47.3,76.6,53.8,73.0,53.8,72.7,54.0,72.5,55.2,72.7,54.0,73.2,52.6,73.4,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:47:11,14:47:06,47.3,76.6,53.8,73.0,53.8,72.7,54.0,72.5,55.2,72.7,54.0,73.2,52.6,73.4,54.2,72.7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14:47:11,14:47:11,47.3,76.6,53.8,73.0,53.8,72.7,54.0,72.5,55.2,72.7,54.0,73.2,52.6,73.4,54.2,72.7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:47:28,14:47:31,47.2,76.8,53.7,73.0,53.7,72.9,54.0,72.5,55.1,72.7,53.9,73.2,52.5,73.4,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:47:40,14:47:31,47.2,76.8,53.7,73.2,53.7,72.9,53.9,72.7,55.0,72.9,53.9,73.2,52.4,73.6,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:47:40,14:47:36,47.2,76.8,53.7,73.2,53.7,72.9,53.9,72.7,55.0,72.9,53.9,73.2,52.4,73.6,54.2,72.7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:47:40,14:47:46,47.2,76.8,53.7,73.2,53.7,72.9,53.9,72.7,55.0,72.9,53.9,73.2,52.4,73.6,54.2,72.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:13,14:47:46,47.2,76.8,53.6,73.2,53.7,72.9,53.9,72.7,55.1,72.7,53.9,73.4,52.4,73.6,54.1,72.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:13,14:47:51,47.2,76.8,53.6,73.2,53.7,72.9,53.9,72.7,55.1,72.7,53.9,73.4,52.4,73.6,54.1,72.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:13,14:47:56,47.2,76.8,53.6,73.2,53.7,72.9,53.9,72.7,55.1,72.7,53.9,73.4,52.4,73.6,54.1,72.7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:13,14:48:01,47.2,76.8,53.6,73.2,53.7,72.9,53.9,72.7,55.1,72.7,53.9,73.4,52.4,73.6,54.1,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:13,14:48:11,47.2,76.8,53.6,73.2,53.7,72.9,53.9,72.7,55.1,72.7,53.9,73.4,52.4,73.6,54.1,72.7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14:48:13,14:48:16,47.2,76.8,53.6,73.2,53.7,72.9,53.9,72.7,55.1,72.7,53.9,73.4,52.4,73.6,54.1,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:27,14:48:16,47.1,76.8,53.6,73.2,53.6,72.9,53.8,72.9,55.0,72.9,53.8,73.4,52.3,73.6,54.1,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:27,14:48:46,47.1,76.8,53.6,73.2,53.6,72.9,53.8,72.9,55.0,72.9,53.8,73.4,52.3,73.6,54.1,72.9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14:48:52,14:48:46,47.1,76.8,53.5,73.2,53.6,72.9,53.8,72.7,54.9,72.9,53.7,73.4,52.2,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14:48:52,14:48:51,47.1,76.8,53.5,73.2,53.6,72.9,53.8,72.7,54.9,72.9,53.7,73.4,52.2,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:48:52,14:48:56,47.1,76.8,53.5,73.2,53.6,72.9,53.8,72.7,54.9,72.9,53.7,73.4,52.2,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:49:27,14:48:56,47.0,76.8,53.4,73.4,53.5,72.9,53.8,72.9,54.8,72.9,53.7,73.6,52.2,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:49:27,14:49:01,47.0,76.8,53.4,73.4,53.5,72.9,53.8,72.9,54.8,72.9,53.7,73.6,52.2,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:49:27,14:49:06,47.0,76.8,53.4,73.4,53.5,72.9,53.8,72.9,54.8,72.9,53.7,73.6,52.2,73.8,54.0,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:49:27,14:49:36,47.0,76.8,53.4,73.4,53.5,72.9,53.8,72.9,54.8,72.9,53.7,73.6,52.2,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:49:55,14:49:36,47.0,76.8,53.4,73.4,53.4,73.0,53.6,72.9,54.8,72.9,53.6,73.6,52.1,73.8,53.9,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:49:55,14:50:06,47.0,76.8,53.4,73.4,53.4,73.0,53.6,72.9,54.8,72.9,53.6,73.6,52.1,73.8,53.9,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:50:15,14:50:06,46.9,77.0,53.3,73.4,53.3,73.0,53.6,72.9,54.7,72.9,53.6,73.6,52.0,73.8,53.9,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:50:15,14:50:36,46.9,77.0,53.3,73.4,53.3,73.0,53.6,72.9,54.7,72.9,53.6,73.6,52.0,73.8,53.9,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:50:34,14:50:36,46.9,77.0,53.2,73.4,53.3,73.0,53.5,72.9,54.7,72.9,53.6,73.6,52.0,73.8,53.9,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:50:52,14:50:36,46.9,77.0,53.2,73.4,53.3,73.2,53.5,73.0,54.7,73.0,53.5,73.6,51.9,73.8,53.8,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:50:52,14:51:07,46.9,77.0,53.2,73.4,53.3,73.2,53.5,73.0,54.7,73.0,53.5,73.6,51.9,73.8,53.8,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:11,14:51:07,46.8,77.0,53.2,73.4,53.2,73.0,53.5,73.0,54.6,73.0,53.5,73.6,51.9,73.8,53.8,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:11,14:51:37,46.8,77.0,53.2,73.4,53.2,73.0,53.5,73.0,54.6,73.0,53.5,73.6,51.9,73.8,53.8,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:26,14:51:37,46.8,77.0,53.1,73.4,53.2,73.2,53.4,72.9,54.6,73.0,53.5,73.6,51.8,73.8,53.8,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:43,14:51:37,46.7,77.0,53.1,73.6,53.2,73.2,53.4,72.9,54.6,73.0,53.5,73.8,51.8,73.8,53.7,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:43,14:52:07,46.7,77.0,53.1,73.6,53.2,73.2,53.4,72.9,54.6,73.0,53.5,73.8,51.8,73.8,53.7,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:56,14:52:07,46.7,77.0,53.1,73.6,53.1,73.2,53.4,73.0,54.5,73.0,53.4,73.8,51.8,73.9,53.7,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:13,14:52:07,46.7,77.0,53.0,73.6,53.1,73.2,53.3,73.0,54.5,73.0,53.4,73.8,51.7,73.9,53.7,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:13,14:52:37,46.7,77.0,53.0,73.6,53.1,73.2,53.3,73.0,54.5,73.0,53.4,73.8,51.7,73.9,53.7,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:35,14:52:37,46.7,77.2,53.0,73.6,53.0,73.2,53.3,73.0,54.5,73.0,53.4,73.8,51.7,73.9,53.6,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:53,14:52:37,46.6,77.0,52.9,73.6,52.9,73.2,53.2,73.2,54.4,73.0,53.4,73.8,51.7,73.9,53.6,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:53,14:53:07,46.6,77.0,52.9,73.6,52.9,73.2,53.2,73.2,54.4,73.0,53.3,73.8,51.7,73.9,53.6,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:20,14:53:07,46.6,77.2,52.9,73.6,52.9,73.2,53.2,73.2,54.3,73.2,53.3,73.8,51.6,73.9,53.6,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:20,14:53:37,46.6,77.2,52.9,73.6,52.9,73.2,53.2,73.2,54.3,73.2,53.3,73.8,51.6,73.9,53.6,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:45,14:53:37,46.6,77.0,52.9,73.6,52.9,73.4,53.1,73.2,54.4,73.2,53.3,73.9,51.5,73.9,53.5,73.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:45,14:54:07,46.6,77.0,52.9,73.6,52.9,73.4,53.1,73.2,54.4,73.2,53.3,73.9,51.5,73.9,53.5,73.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:02,14:54:07,46.6,77.0,52.8,73.6,52.8,73.4,53.1,73.2,54.3,73.2,53.2,73.9,51.5,74.1,53.4,73.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:27,14:54:07,46.6,77.2,52.8,73.8,52.8,73.4,53.0,73.2,54.2,73.2,53.2,73.9,51.5,74.1,53.4,73.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:27,14:54:37,46.6,77.2,52.8,73.8,52.8,73.4,53.0,73.2,54.2,73.2,53.2,73.9,51.5,74.1,53.4,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:49,14:54:37,46.5,77.0,52.7,73.6,52.7,73.4,53.0,73.4,54.2,73.2,53.2,73.9,51.4,74.1,53.4,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:49,14:55:07,46.5,77.0,52.7,73.6,52.7,73.4,53.0,73.4,54.2,73.2,53.2,73.9,51.4,74.1,53.4,73.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:55:12,14:55:07,46.5,77.2,52.7,73.8,52.7,73.4,53.0,73.2,54.2,73.2,53.2,73.9,51.4,74.1,53.4,73.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:55:12,14:55:37,46.5,77.2,52.7,73.8,52.7,73.4,53.0,73.2,54.2,73.2,53.2,73.9,51.3,74.1,53.4,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:55:29,14:55:37,46.4,77.2,52.6,73.8,52.7,73.4,52.9,73.2,54.1,73.2,53.0,74.1,51.3,74.1,53.3,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:01,14:55:37,46.4,77.2,52.6,73.8,52.6,73.4,52.9,73.4,54.1,73.2,53.0,74.1,51.3,74.1,53.3,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:01,14:56:07,46.4,77.2,52.6,73.8,52.6,73.4,52.9,73.4,54.1,73.2,53.0,74.1,51.3,74.1,53.3,73.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:24,14:56:07,46.4,77.2,52.5,73.8,52.6,73.4,52.8,73.4,54.0,73.2,53.0,73.9,51.2,74.3,53.2,73.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:24,14:56:37,46.4,77.2,52.5,73.8,52.6,73.4,52.8,73.4,54.0,73.2,53.0,73.9,51.2,74.3,53.2,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:41,14:56:37,46.3,77.2,52.5,73.9,52.5,73.6,52.8,73.4,54.0,73.4,53.0,74.1,51.2,74.3,53.2,73.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
