0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
11:02:24,51.8,74.3,53.9,73.9,56.3,72.9,56.1,72.3,55.6,73.6,52.8,74.3,50.5,73.9,56.8,73.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:02:41,51.8,74.1,53.7,73.9,56.3,72.9,56.0,72.5,55.1,73.6,52.7,74.1,50.4,73.9,56.7,73.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:02:44,51.8,74.1,53.7,73.9,56.3,72.9,56.0,72.5,55.1,73.6,52.7,74.1,50.4,73.9,56.7,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:02:46,51.8,73.9,53.4,73.9,56.2,72.9,55.9,72.3,55.1,73.6,52.7,74.1,51.2,73.8,56.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:02:56,51.8,73.9,53.4,73.9,56.2,72.9,55.9,72.3,55.1,73.6,52.7,74.1,51.2,73.8,56.6,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11:03:01,51.8,73.9,53.4,73.9,56.2,72.9,55.9,72.3,55.1,73.6,52.7,74.1,51.2,73.8,56.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:03:04,51.8,73.9,53.4,73.9,56.2,72.9,55.9,72.3,55.1,73.6,52.7,74.1,51.2,73.8,56.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:03:19,51.6,73.8,53.2,73.9,56.0,72.8,55.6,72.3,54.9,73.6,52.6,74.1,51.2,73.8,56.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:03:21,51.4,73.8,53.1,73.8,55.8,72.7,55.5,72.3,55.1,73.6,52.5,74.0,51.3,73.8,56.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:03:36,51.4,73.8,53.1,73.8,55.8,72.7,55.4,72.3,55.1,73.6,52.5,74.0,51.3,73.8,56.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:03:55,51.7,73.6,52.7,73.8,55.7,72.7,55.3,72.3,55.1,73.6,52.4,73.9,51.3,73.8,56.2,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:04:01,51.7,73.6,52.7,73.8,55.7,72.7,55.3,72.3,55.1,73.6,52.4,73.9,51.3,73.8,56.2,72.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11:04:20,51.9,73.4,52.7,73.8,55.4,72.7,55.2,72.3,55.3,73.4,52.9,73.9,51.2,73.8,56.0,72.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11:04:29,51.8,73.4,52.6,73.6,55.4,72.7,55.2,72.3,55.3,73.4,52.7,73.9,51.2,73.8,55.8,72.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11:04:34,51.8,73.4,52.6,73.6,55.4,72.7,55.2,72.3,55.3,73.4,52.7,73.9,51.2,73.8,55.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:04:38,51.8,73.4,52.6,73.6,55.4,72.7,55.2,72.3,55.3,73.4,52.7,73.9,51.2,73.8,55.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:04:39,51.9,73.4,52.4,73.6,55.3,72.7,55.1,72.3,55.3,73.4,52.5,73.8,51.0,73.8,55.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:04:44,51.9,73.4,52.4,73.6,55.3,72.7,55.1,72.3,55.3,73.4,52.5,73.8,51.0,73.8,55.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:04:49,51.9,73.4,52.4,73.6,55.3,72.7,55.1,72.3,55.3,73.4,52.5,73.8,51.0,73.8,55.7,72.9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11:04:50,51.9,73.4,52.4,73.6,55.3,72.7,55.1,72.3,55.3,73.4,52.5,73.8,51.0,73.8,55.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:04:54,51.8,73.2,52.3,73.6,55.0,72.7,55.0,72.3,55.2,73.2,52.5,73.8,51.0,73.8,55.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11:05:07,51.8,73.2,52.3,73.6,55.0,72.7,55.0,72.3,55.2,73.2,52.5,73.8,51.0,73.8,55.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:05:24,51.7,73.2,52.3,73.6,55.0,72.7,54.7,72.1,55.2,73.4,52.6,73.8,51.0,73.6,55.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:05:30,51.7,73.2,52.3,73.6,55.0,72.7,54.7,72.1,55.2,73.4,52.6,73.8,51.0,73.6,55.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:05:49,51.9,73.0,52.2,73.4,54.8,72.5,54.6,72.3,55.2,73.2,52.4,73.6,50.8,73.6,55.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:05:54,52.0,72.9,52.3,73.4,54.7,72.5,54.6,72.3,55.1,73.2,52.4,73.6,50.8,73.6,55.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:06:14,52.0,72.9,52.3,73.4,54.7,72.5,54.6,72.3,55.1,73.2,52.4,73.6,50.8,73.6,55.3,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11:06:24,51.7,72.7,52.0,73.4,54.6,72.5,54.5,72.1,55.2,73.2,52.4,73.4,50.6,73.4,55.1,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11:06:29,51.7,72.7,52.0,73.4,54.6,72.5,54.5,72.1,55.2,73.2,52.4,73.4,50.6,73.4,55.1,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:06:39,51.7,72.7,52.0,73.4,54.6,72.5,54.5,72.1,55.2,73.2,52.4,73.4,50.6,73.4,55.1,72.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11:06:44,52.0,72.7,51.8,73.2,54.5,72.5,54.3,72.1,55.1,73.0,52.4,73.6,50.5,73.4,55.1,72.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11:06:49,52.0,72.7,51.8,73.2,54.5,72.5,54.3,72.1,55.1,73.0,52.4,73.6,50.5,73.4,55.1,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:07:14,52.0,72.7,51.8,73.2,54.5,72.5,54.3,72.1,55.1,73.0,52.4,73.6,50.5,73.4,55.1,72.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11:07:19,51.8,72.5,51.8,73.2,54.3,72.5,54.1,72.1,55.0,73.0,52.3,73.4,50.5,73.2,55.0,72.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11:07:24,51.8,72.5,51.8,73.2,54.3,72.5,54.1,72.1,55.0,73.0,52.3,73.4,50.5,73.2,55.0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:07:41,51.8,72.5,51.8,73.2,54.3,72.5,54.1,72.1,55.0,73.0,52.3,73.4,50.5,73.2,55.0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:07:55,51.8,72.5,51.6,73.2,54.0,72.3,53.5,72.0,54.6,73.0,52.3,73.2,50.5,73.2,55.0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:07:59,51.8,72.5,51.6,73.2,54.0,72.3,53.5,72.0,54.6,73.0,52.3,73.2,50.5,73.2,55.0,72.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:08:25,52.1,72.5,51.7,73.0,52.8,72.5,53.3,72.0,54.6,73.0,52.2,73.2,50.3,73.0,54.8,72.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:08:29,52.1,72.5,51.7,73.0,52.8,72.5,53.3,72.0,54.6,73.0,52.2,73.2,50.3,73.0,54.8,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:08:30,52.1,72.5,51.5,73.0,52.6,72.3,53.3,72.0,54.6,73.0,52.2,73.2,50.4,73.0,54.6,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:09:00,52.1,72.5,51.5,73.0,52.6,72.3,53.3,72.0,54.6,73.0,52.2,73.2,50.4,73.0,54.6,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11:09:05,52.1,72.5,51.5,73.0,52.6,72.3,53.3,72.0,54.6,72.9,52.2,73.2,50.4,73.0,54.6,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:09:09,52.1,72.5,51.5,73.0,52.6,72.3,53.3,72.0,54.6,72.9,52.2,73.2,50.4,73.0,54.6,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:09:26,52.3,72.3,51.5,72.9,52.4,72.3,53.2,72.0,54.6,72.9,52.2,73.2,50.3,73.0,54.6,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:09:35,52.2,72.3,51.4,72.9,52.3,72.1,53.1,71.8,54.2,73.0,52.2,73.2,50.3,73.0,54.5,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:09:38,52.2,72.3,51.4,72.9,52.3,72.1,53.1,71.8,54.2,73.0,52.2,73.2,50.3,73.0,54.5,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:09:53,52.0,72.3,51.3,72.9,52.3,72.1,53.0,72.0,54.0,72.9,52.2,73.2,50.3,73.0,54.5,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:10:05,52.1,72.3,51.2,72.9,52.2,72.3,52.9,71.8,54.0,72.9,52.1,73.0,50.2,72.9,54.4,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:10:20,52.1,72.3,51.2,72.9,52.2,72.3,52.9,71.8,54.0,72.9,52.1,73.0,50.2,72.9,54.4,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:10:38,52.2,72.1,51.4,72.7,52.1,72.1,52.9,71.8,54.0,72.9,52.1,73.0,50.3,72.9,54.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:11:03,52.1,72.0,51.4,72.7,52.2,72.0,52.8,71.8,54.0,72.9,52.1,73.0,50.2,72.9,54.2,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:11:38,52.0,72.0,51.4,72.7,52.2,72.0,52.8,71.8,54.0,72.9,52.1,72.9,50.3,72.9,54.0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:11:55,51.8,72.0,51.5,72.5,52.1,72.0,52.8,71.6,53.7,72.7,52.2,72.9,50.3,72.7,54.0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:12:05,51.9,71.8,51.6,72.5,52.1,72.0,52.9,71.8,53.8,72.7,52.2,72.9,50.3,72.7,53.8,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:12:12,51.9,71.8,51.6,72.5,52.1,72.0,52.9,71.8,53.8,72.7,52.2,72.9,50.3,72.7,53.8,72.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:12:29,52.0,71.7,51.6,72.5,52.0,72.0,52.7,71.8,53.7,72.7,52.1,72.7,50.2,72.7,53.8,72.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:12:54,52.0,71.6,51.6,72.5,52.0,72.0,52.8,71.6,53.7,72.7,52.2,72.7,50.2,72.7,53.8,72.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:13:17,52.0,71.8,51.6,72.5,52.1,72.0,52.8,71.6,53.7,72.7,52.2,72.7,50.3,72.5,53.7,72.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:13:31,52.0,71.7,51.7,72.5,52.1,72.0,52.8,71.6,53.6,72.7,52.2,72.7,50.4,72.5,53.7,72.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:13:51,51.9,71.6,51.7,72.3,52.1,72.0,52.8,71.6,53.6,72.5,52.3,72.5,50.4,72.5,53.5,72.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:14:05,52.0,71.6,51.7,72.3,52.0,71.8,52.8,71.6,53.4,72.5,52.3,72.5,50.4,72.5,53.4,72.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11:14:10,52.0,71.6,51.7,72.3,52.0,71.8,52.8,71.6,53.4,72.5,52.3,72.5,50.4,72.5,53.4,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:14:11,52.0,71.6,51.7,72.3,52.0,71.8,52.8,71.6,53.4,72.5,52.3,72.5,50.4,72.5,53.4,72.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
11:14:31,52.0,71.6,51.9,72.3,52.1,71.8,52.9,71.6,53.4,72.5,52.2,72.5,50.3,72.5,53.3,72.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
11:14:40,52.0,71.6,51.9,72.3,52.1,71.8,52.8,71.6,53.5,72.5,52.2,72.3,50.4,72.3,53.5,72.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
11:14:45,52.0,71.6,51.9,72.3,52.1,71.8,52.8,71.6,53.5,72.5,52.2,72.3,50.4,72.3,53.5,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:14:58,52.0,71.6,51.9,72.3,52.1,71.8,52.8,71.6,53.5,72.5,52.2,72.3,50.4,72.3,53.5,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:15:18,52.1,71.6,51.9,72.1,52.1,71.8,53.0,71.6,53.6,72.5,52.3,72.3,50.4,72.3,53.4,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:15:53,52.1,71.6,51.9,72.1,52.1,71.8,52.5,71.6,53.6,72.3,52.4,72.3,50.5,72.3,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:16:10,52.2,71.6,52.1,72.1,52.4,71.8,52.3,71.4,53.7,72.3,52.4,72.3,50.5,72.3,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:16:15,52.0,71.6,52.1,72.1,52.5,71.8,52.4,71.6,53.7,72.3,52.4,72.3,50.5,72.1,53.5,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11:16:27,52.0,71.6,52.1,72.1,52.5,71.8,52.4,71.6,53.7,72.3,52.3,72.3,50.5,72.1,53.5,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11:16:47,51.9,71.6,52.1,72.1,52.4,71.8,52.4,71.5,53.6,72.3,52.3,72.3,50.5,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11:17:05,52.1,71.6,52.1,72.1,52.3,71.8,52.4,71.4,53.7,72.3,52.3,72.3,50.6,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11:17:34,52.1,71.6,52.1,72.0,52.4,71.8,52.4,71.6,53.7,72.3,52.4,72.3,50.5,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11:17:45,51.8,71.6,52.2,72.0,52.4,71.8,52.4,71.4,53.7,72.1,52.4,72.3,50.5,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11:17:52,51.8,71.6,52.2,72.0,52.3,71.8,52.4,71.4,53.7,72.1,52.4,72.3,50.5,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:17:55,51.9,71.6,52.1,72.0,52.3,71.8,52.5,71.4,53.6,72.1,52.4,72.1,50.5,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18:05,51.9,71.6,52.1,72.0,52.3,71.8,52.5,71.4,53.6,72.1,52.4,72.1,50.5,72.0,53.5,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11:18:10,51.9,71.6,52.1,72.0,52.3,71.8,52.5,71.4,53.6,72.1,52.4,72.1,50.5,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18:12,51.9,71.6,52.1,72.0,52.3,71.8,52.5,71.4,53.6,72.1,52.4,72.1,50.5,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18:31,51.8,71.6,52.1,71.8,52.3,71.8,52.4,71.4,53.7,72.1,52.5,72.1,50.5,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18:40,51.5,71.4,52.1,72.0,52.4,71.6,52.4,71.4,53.6,72.1,52.5,72.3,50.6,72.1,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18:46,51.5,71.4,52.1,72.0,52.4,71.6,52.4,71.4,53.6,72.1,52.5,72.3,50.6,72.1,53.5,72.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:19:06,51.3,71.6,52.1,72.0,52.4,71.6,52.4,71.4,53.7,72.1,52.5,72.1,50.6,72.0,53.5,72.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:19:10,51.8,71.6,52.2,71.8,52.3,71.6,52.4,71.2,53.7,72.1,52.6,72.1,50.6,72.0,53.5,72.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:19:15,51.8,71.6,52.2,71.8,52.3,71.6,52.4,71.2,53.7,72.1,52.6,72.1,50.6,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:19:31,51.8,71.6,52.2,71.8,52.3,71.6,52.4,71.2,53.7,72.1,52.6,72.1,50.6,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:19:46,51.7,71.6,52.2,71.8,52.3,71.6,52.4,71.4,53.8,72.1,52.5,72.0,50.7,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:20:08,51.6,71.6,52.1,71.8,52.4,71.6,52.3,71.4,53.8,72.0,52.5,72.1,50.6,72.0,53.3,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:20:23,51.4,71.6,52.2,71.8,52.3,71.6,52.4,71.2,53.8,72.1,52.6,72.0,50.6,72.0,53.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:20:35,51.4,71.5,52.0,71.8,52.3,71.6,52.4,71.2,53.9,72.0,52.5,72.1,50.7,72.0,53.6,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:20:40,51.5,71.5,52.0,71.8,52.3,71.6,52.4,71.2,53.9,72.0,52.5,72.1,50.7,72.0,53.6,71.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11:21:07,51.5,71.4,52.0,71.8,52.3,71.6,52.4,71.3,53.9,72.1,52.6,72.0,50.8,72.0,53.6,72.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11:21:37,51.5,71.4,52.1,71.8,52.4,71.6,52.5,71.4,53.9,72.0,52.6,72.0,50.7,72.0,53.6,72.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11:21:55,51.7,71.6,52.1,71.6,52.5,71.6,52.6,71.2,54.0,72.0,52.6,72.0,50.7,72.0,53.6,71.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11:22:00,51.7,71.6,52.1,71.6,52.5,71.6,52.6,71.2,54.0,72.0,52.6,72.0,50.7,72.0,53.6,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:22:07,51.7,71.6,52.1,71.6,52.5,71.6,52.6,71.2,54.0,72.0,52.6,72.0,50.7,72.0,53.6,71.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:22:24,51.2,71.6,52.0,71.6,52.6,71.6,52.5,71.2,53.9,72.0,52.6,71.8,50.8,72.0,53.6,72.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:22:30,51.2,71.6,52.0,71.6,52.5,71.4,52.5,71.2,53.9,72.0,52.6,72.0,50.8,72.0,53.5,71.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:22:35,51.2,71.6,52.0,71.6,52.5,71.4,52.5,71.2,53.9,72.0,52.6,72.0,50.8,72.0,53.5,71.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:22:40,51.2,71.6,52.0,71.6,52.5,71.4,52.5,71.2,53.9,72.0,52.6,72.0,50.8,72.0,53.5,71.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11:22:44,51.2,71.6,52.0,71.6,52.5,71.4,52.5,71.2,53.9,72.0,52.6,72.0,50.8,72.0,53.5,71.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11:22:45,51.2,71.6,52.2,71.6,52.5,71.6,52.5,71.2,53.9,72.0,52.6,72.0,50.9,71.8,53.5,71.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11:22:50,51.3,71.6,52.2,71.6,52.5,71.6,52.5,71.2,53.9,72.0,52.6,72.0,50.9,71.8,53.5,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:23:07,51.4,71.6,52.2,71.6,52.5,71.6,52.5,71.2,53.9,72.0,52.6,72.0,50.9,71.8,53.5,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:23:20,51.4,71.6,52.1,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,72.0,50.9,72.0,53.5,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:23:26,51.4,71.6,52.1,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,72.0,50.9,72.0,53.5,71.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11:23:46,51.4,71.6,52.1,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,71.8,50.9,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11:23:50,51.4,71.6,52.3,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,71.8,51.0,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11:23:55,51.4,71.6,52.3,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,71.8,51.0,72.0,53.4,71.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11:24:00,51.4,71.6,52.3,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,71.8,51.0,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11:24:03,51.4,71.6,52.3,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,71.8,51.0,72.0,53.4,71.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11:24:21,51.2,71.6,52.3,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.0,71.8,53.4,71.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:24:48,51.4,71.6,52.2,71.6,52.5,71.4,52.6,71.2,53.8,72.0,52.6,71.8,51.1,72.0,53.4,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
