Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
10:24:11,48.4,68.4,56.9,63.3,67.2,60.0,68.2,58.9,64.4,61.6,56.7,64.4,52.6,65.3,60.3,60.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:24:12,48.4,68.4,56.9,63.3,67.2,60.0,68.2,58.9,64.4,61.6,56.7,64.4,52.4,65.3,60.3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:18,48.4,68.4,56.9,63.3,67.2,60.0,68.2,58.9,64.4,61.6,56.7,64.4,52.4,65.3,60.3,60.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:24:22,48.6,67.5,56.5,63.3,67.2,60.0,68.0,58.9,64.0,61.6,56.3,64.4,52.2,65.3,59.5,60.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:24:23,48.6,67.5,56.5,63.3,67.2,60.0,68.0,58.9,64.0,61.6,56.3,64.4,52.2,65.3,59.5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:30,48.6,67.5,56.5,63.3,67.2,60.0,68.0,58.9,64.0,61.6,56.3,64.4,52.2,65.3,59.5,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:48,48.8,67.5,56.7,62.9,67.2,59.6,67.6,58.9,64.0,61.6,56.3,64.4,52.2,64.9,59.3,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:03,49.4,66.9,56.7,62.9,67.0,60.0,67.0,58.9,63.8,61.6,56.3,64.0,52.0,64.4,58.5,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:05,49.4,66.9,56.7,62.9,67.0,60.0,67.0,58.9,63.8,61.6,56.3,64.0,52.0,64.4,58.5,60.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10:25:06,49.6,66.4,56.3,62.9,66.6,59.6,66.0,58.9,63.4,61.4,57.1,64.0,52.2,64.4,58.7,60.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10:25:12,49.6,66.4,56.3,62.9,66.6,59.6,66.0,58.9,63.4,61.4,57.1,64.0,52.2,64.4,58.7,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,49.6,66.4,56.3,62.9,66.6,59.6,66.0,58.9,63.4,61.4,57.1,64.0,52.2,64.4,58.7,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
