Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
13:34:42,42.5,64.4,56.1,55.0,52.8,55.0,54.4,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13:34:58,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13:35:01,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:35:04,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:35:07,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:35:09,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:35:10,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:35:13,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
13:35:16,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:35:25,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
13:35:28,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
13:35:36,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
13:35:37,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
13:35:46,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
13:35:49,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
13:35:52,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
13:35:54,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
13:35:55,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.4,55.6,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
13:36:04,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.4,55.6,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
13:36:10,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.6,55.4,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:36:11,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.6,55.4,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:36:16,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
13:36:22,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
13:36:25,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
13:36:36,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13:36:46,41.9,66.0,57.1,55.6,53.8,55.4,55.9,55.4,55.9,55.6,53.6,57.4,49.8,57.6,55.9,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13:36:48,41.9,66.0,57.1,55.6,53.8,55.4,55.9,55.4,55.9,55.6,53.6,57.4,49.8,57.6,55.9,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:36:49,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:36:52,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:36:55,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:37:01,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:37:07,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13:37:10,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:37:19,41.9,66.0,57.3,56.1,54.2,55.4,55.9,55.0,56.5,55.6,53.6,57.6,49.8,58.1,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:37:28,41.9,66.0,57.3,56.1,54.2,55.4,55.9,55.0,56.5,55.6,53.6,57.6,49.8,58.1,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:37:33,41.9,66.0,57.3,56.1,54.2,55.4,55.9,55.0,56.5,55.6,53.6,57.6,49.8,58.1,56.1,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:37:37,41.7,66.4,57.3,56.1,54.4,55.4,56.1,55.4,56.5,55.6,53.6,57.6,50.0,58.1,56.1,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:37:48,41.7,66.4,57.3,56.1,54.4,55.4,56.1,55.4,56.5,55.6,53.6,57.6,50.0,58.1,56.1,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:38:02,41.9,66.4,56.9,56.1,54.4,55.4,56.1,55.4,56.7,55.6,53.6,58.1,49.8,58.5,56.3,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:38:07,41.7,66.9,57.1,56.5,54.6,55.6,56.3,55.4,56.5,56.1,53.8,58.1,49.8,58.5,56.5,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:38:20,41.7,66.9,57.1,56.5,54.6,55.6,56.3,55.4,56.5,56.1,53.8,58.1,49.8,58.5,56.5,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:38:37,41.9,67.3,57.1,56.5,54.6,55.6,56.5,55.4,56.7,56.1,53.8,58.1,50.0,58.9,56.7,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:38:47,41.9,67.3,57.1,56.5,54.6,55.6,56.5,55.4,56.7,56.1,53.8,58.1,50.0,58.9,56.7,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:39:07,41.9,67.3,57.1,56.5,54.6,55.6,56.5,55.4,56.7,56.1,53.8,58.1,49.8,58.9,56.7,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:39:09,41.9,67.3,57.1,56.5,54.6,55.6,56.7,55.4,56.7,56.1,53.8,58.1,49.8,58.9,56.7,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:39:24,41.1,67.3,57.3,57.0,54.8,55.6,56.7,55.4,56.7,56.5,54.0,58.5,50.0,58.9,56.9,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:39:37,40.6,67.5,57.3,57.0,55.0,55.6,56.7,55.4,56.7,56.1,54.0,58.1,50.0,58.9,56.9,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:39:46,40.6,67.5,57.3,57.0,55.0,55.6,56.9,55.4,56.7,56.1,54.0,58.1,50.0,58.9,56.9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:40:07,40.6,67.5,57.3,57.0,55.0,56.1,56.9,55.4,56.9,56.1,54.0,58.5,50.0,59.4,56.9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:40:11,40.6,67.5,57.3,57.0,55.0,56.1,56.9,55.4,56.9,56.1,54.0,58.5,50.0,59.4,56.9,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:40:23,41.5,68.0,57.3,57.4,55.0,56.1,56.9,55.4,56.9,56.5,54.0,58.5,50.0,59.4,57.1,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:40:37,41.5,68.0,56.9,57.0,55.2,56.1,56.9,55.4,57.1,57.0,54.0,58.5,50.0,59.4,57.1,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:40:43,41.5,68.0,56.9,57.0,55.2,56.1,56.9,55.4,57.1,57.0,54.0,58.5,50.0,59.4,57.1,56.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:41:07,40.9,68.4,57.1,57.6,55.2,56.1,57.1,55.6,57.1,56.5,54.2,58.5,50.0,59.4,57.1,56.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:41:11,40.9,68.4,57.1,57.6,55.2,56.1,57.1,55.6,57.1,56.5,54.2,58.5,50.0,59.4,57.3,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:41:28,40.6,68.4,56.9,57.6,55.4,56.1,57.3,55.6,57.1,57.0,54.2,58.9,50.0,59.6,57.3,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:41:37,41.3,68.4,56.9,57.6,55.6,56.5,57.3,56.1,57.3,57.0,54.2,58.9,50.0,59.6,57.1,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:41:48,41.3,68.4,56.9,57.6,55.6,56.5,57.3,56.1,57.3,57.0,54.2,58.9,50.0,59.6,57.1,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:42:07,41.3,68.4,56.9,58.1,55.6,56.1,57.3,55.6,57.1,57.0,54.0,59.4,50.0,59.6,57.3,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:42:13,41.3,68.4,56.9,58.1,55.6,56.1,57.3,55.6,57.1,57.0,54.0,59.4,50.0,59.6,57.3,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:42:37,40.2,68.8,57.1,58.1,55.6,56.5,57.3,55.6,57.1,57.4,54.0,59.4,50.0,60.5,57.3,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:42:45,40.2,68.8,57.1,58.1,55.6,56.5,57.3,55.6,57.1,57.4,54.0,59.4,50.0,60.5,57.3,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:43:02,39.8,69.3,56.9,58.1,55.9,56.5,57.5,56.1,57.1,57.4,53.6,59.4,50.0,60.0,57.5,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:43:07,39.8,69.3,56.9,58.5,55.9,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.0,57.5,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:43:32,39.8,69.3,56.9,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.0,57.5,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:43:37,40.0,69.3,56.7,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.5,57.5,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:43:44,40.0,69.3,56.7,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.5,57.5,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:44:02,40.2,69.5,56.7,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.4,59.6,49.8,60.5,57.5,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:44:07,40.2,69.5,56.7,58.5,56.3,56.5,57.9,56.1,57.5,57.4,53.4,60.0,49.8,60.5,57.7,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:44:22,40.2,69.5,56.7,58.5,56.3,56.5,57.9,56.1,57.5,57.4,53.4,60.0,49.8,60.5,57.7,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:44:37,39.4,69.9,56.5,58.5,56.3,56.5,58.1,56.1,57.3,57.4,53.4,60.0,49.8,60.9,57.7,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:44:52,39.4,69.9,56.5,58.5,56.3,56.5,58.1,56.1,57.3,57.4,53.4,60.0,49.8,60.9,57.7,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:45:07,39.6,69.9,56.1,58.9,56.5,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.8,61.4,57.9,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:45:21,39.6,69.9,56.1,58.9,56.5,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.8,61.4,57.9,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:45:37,39.2,69.9,56.1,58.9,56.7,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:45:44,39.2,69.9,56.1,58.9,56.7,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:45:59,39.4,69.9,56.1,59.4,56.7,57.0,58.3,56.5,57.5,57.6,53.4,60.0,49.6,61.4,57.9,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:46:07,38.8,70.4,56.1,59.4,56.7,57.0,58.3,56.5,57.7,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:46:13,38.8,70.4,56.1,59.4,56.7,57.0,58.3,56.5,57.7,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:46:31,38.6,70.4,56.1,59.4,56.7,57.0,58.3,56.5,57.7,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:46:38,39.0,70.4,55.9,59.4,56.9,57.0,58.3,56.5,57.7,57.6,53.6,60.5,49.4,61.6,57.9,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:46:53,39.0,70.4,55.9,59.4,56.9,57.0,58.3,56.5,57.7,57.6,53.6,60.5,49.4,61.6,57.9,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:47:08,39.6,70.4,55.9,59.6,57.1,57.4,58.5,56.5,57.7,58.1,53.6,60.5,49.4,61.6,58.1,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:47:28,39.6,70.4,55.9,59.6,57.1,57.4,58.5,56.5,57.7,58.1,53.6,60.5,49.4,61.6,58.1,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:47:38,39.0,70.8,55.9,59.6,57.1,57.4,58.5,56.5,57.9,58.1,53.8,60.5,49.4,61.6,58.1,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:47:53,39.0,70.8,55.9,59.6,57.1,57.4,58.5,56.5,57.9,58.1,53.8,60.5,49.4,61.6,58.1,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:48:08,40.0,70.8,55.9,59.6,57.1,57.4,58.5,56.5,57.9,58.1,53.8,60.9,49.4,61.6,58.1,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:48:10,40.0,70.8,55.9,59.6,57.1,57.4,58.5,56.5,57.9,58.1,53.8,60.9,49.4,61.6,58.1,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:48:30,39.0,71.3,55.9,59.6,57.3,57.4,58.5,56.5,57.9,58.5,54.0,60.9,49.4,62.0,58.1,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:48:38,38.6,71.5,55.9,60.5,57.3,57.4,58.7,57.0,57.9,58.5,53.8,60.9,49.4,62.0,58.3,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:48:55,38.6,71.5,55.9,60.5,57.3,57.4,58.7,57.0,57.9,58.5,53.8,60.9,49.4,62.0,58.3,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:49:08,38.6,71.3,55.9,60.5,57.5,57.4,58.7,57.0,57.9,58.5,53.8,61.4,49.4,62.5,58.3,57.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:49:17,38.6,71.3,55.9,60.5,57.5,57.4,58.7,57.0,57.9,58.5,53.8,61.4,49.4,62.5,58.3,57.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:49:34,38.6,71.5,55.6,60.5,57.5,57.4,58.7,57.0,58.1,58.9,54.8,61.4,49.4,62.5,58.3,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:49:38,38.8,71.5,55.6,60.5,57.5,57.4,58.9,57.0,57.9,58.5,54.8,61.4,49.4,62.5,58.3,57.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:50:07,38.8,71.5,55.6,60.5,57.5,57.4,58.9,57.0,57.9,58.5,54.8,61.4,49.4,62.5,58.3,57.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:50:08,38.4,71.9,55.6,60.5,57.7,57.6,58.9,57.0,58.1,58.9,55.0,61.4,49.4,62.5,58.5,57.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
