Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7053655199353634,-0.7088437650754321,43.9,62.0,55.0,54.1,51.8,54.5,52.8,54.5,54.2,55.0,53.4,55.6,50.6,56.1,53.4,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6837418789743605,-0.7297239498170599,43.5,62.5,55.2,54.5,52.0,55.0,53.0,54.5,54.2,55.0,53.6,55.6,50.4,56.1,53.4,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6655893864414895,-0.746318141717352,43.5,62.9,55.4,54.5,52.2,55.0,53.2,54.5,54.4,55.0,53.4,56.1,50.4,56.1,53.4,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6407617265414592,-0.7677398060538533,43.1,63.3,55.4,54.5,52.2,55.0,53.4,54.5,54.4,55.0,53.4,56.1,50.4,56.5,54.0,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6216873297912197,-0.7832655130778217,43.3,63.6,55.9,55.0,52.4,55.0,53.6,54.5,54.6,55.4,53.4,56.5,50.4,56.5,54.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5978646771312651,-0.8015970482971654,43.1,63.6,55.9,54.5,52.6,55.0,54.0,54.5,54.8,55.0,53.4,56.1,50.2,56.5,54.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5790851305804247,-0.8152670798828151,42.9,64.0,55.9,55.0,52.6,55.0,54.0,54.5,54.8,55.4,53.2,56.5,50.2,57.0,54.4,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5588605750816289,-0.8292616339970342,42.5,64.4,56.1,55.0,52.8,55.0,54.4,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5405990176499221,-0.841280394467825,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5371459464286299,-0.84348931957393,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.533683849516614,-0.8456840714859942,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5302127850876657,-0.8478646133254889,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.527893788977219,-0.8493103952968405,42.5,64.4,56.5,55.4,53.0,55.4,54.8,55.0,55.0,55.4,53.2,56.5,50.2,57.4,54.6,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.526732811466257,-0.8500309084526589,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5232439871265628,-0.8521829204671362,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.5197463706914757,-0.8543206132085537,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5092013572528744,-0.8606474178034991,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.5056691616050026,-0.8627274766701787,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.49620859502838144,-0.8682033346054135,41.9,65.3,56.5,55.4,53.2,55.4,55.0,55.0,55.2,55.4,53.6,57.0,50.2,57.4,54.8,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4950218320726807,-0.8688805359607308,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4842996424852094,-0.8749021981277098,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.48070922365446467,-0.8768800615212561,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4771107274421261,-0.8788431906544223,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.4747072723870732,-0.880143741409791,42.1,65.3,56.7,55.4,53.4,55.4,55.0,55.0,55.4,55.6,53.8,57.4,48.8,57.4,55.0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4735042143139099,-0.880791552540649,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.4,55.6,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.462637180105663,-0.8865477085774236,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.4,55.6,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.4553535206072119,-0.8903107161382577,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.6,55.4,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.4541365886022548,-0.8909320731081053,42.3,65.5,56.7,55.4,53.6,55.4,55.2,55.0,55.6,55.4,53.8,57.4,49.0,57.4,55.6,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.44803925592363697,-0.8940138842050462,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.4406948776607227,-0.897656963880747,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.4370115501181621,-0.8994558938954823,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.4234436632652745,-0.9059224382034506,42.3,65.5,56.9,55.6,53.6,55.4,55.2,55.0,55.6,55.4,53.6,57.4,49.2,57.6,55.9,55.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.41102613107339425,-0.9116235624285042,41.9,66.0,57.1,55.6,53.8,55.4,55.9,55.4,55.9,55.6,53.6,57.4,49.8,57.6,55.9,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.40853334166663235,-0.9127433969888222,41.9,66.0,57.1,55.6,53.8,55.4,55.9,55.4,55.9,55.6,53.6,57.4,49.8,57.6,55.9,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.40728580169686085,-0.9133007586420507,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4035386286762354,-0.9149626086163868,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.39978467497545966,-0.9166090844273616,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.39225667795782976,-0.9198558031547593,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38470231661511733,-0.9230406966060392,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.38091540792330086,-0.9246098917957916,41.9,66.0,57.1,55.6,54.0,55.4,55.9,55.0,56.5,55.6,53.8,57.6,49.8,57.6,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3695165336648832,-0.9292241555987927,41.9,66.0,57.3,56.1,54.2,55.4,55.9,55.0,56.5,55.6,53.6,57.6,49.8,58.1,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
