Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7686640375708609,-0.6396527162025205,45.1,64.4,54.2,56.5,54.2,55.6,55.2,55.4,55.0,56.5,53.8,57.6,49.8,58.5,55.0,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7570684928464467,-0.653335516514455,45.1,64.9,54.2,56.5,54.2,55.6,55.9,55.4,55.2,56.5,53.6,58.1,49.8,58.5,55.2,56.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7452294175984024,-0.6668081546786495,45.1,65.3,54.4,56.5,54.2,55.6,55.9,55.6,55.4,56.5,53.4,58.1,49.6,58.5,55.2,56.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7343691772736344,-0.6787502570684193,45.1,65.3,54.4,56.5,54.6,55.6,56.1,55.6,55.4,56.5,53.4,58.1,49.6,58.9,55.4,56.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7300939178714573,-0.6833468161095841,45.1,65.3,54.4,56.5,54.6,55.6,56.1,55.6,55.4,56.5,53.4,58.1,49.6,58.9,55.4,56.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7226980608490428,-0.691163882769516,44.5,65.5,54.4,57.0,54.6,56.1,56.1,55.6,55.4,56.5,53.4,58.1,49.6,59.4,55.9,56.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7025689704151863,-0.711615655961661,44.3,65.5,54.4,57.0,55.0,56.1,56.7,55.6,55.6,57.0,53.2,58.5,49.6,59.4,55.9,56.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6844808591695666,-0.7290308316048725,44.1,66.0,54.4,57.0,55.4,56.1,57.1,56.1,56.1,57.0,53.2,58.5,49.4,59.4,56.1,56.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666299208564638,-0.7453888573214016,44.1,66.0,54.4,57.4,55.6,56.5,57.1,56.1,56.1,57.0,53.2,58.9,49.4,59.6,56.5,56.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6463376548381535,-0.7630515290190538,43.7,66.9,54.4,57.4,55.9,56.5,57.3,55.6,56.1,57.4,53.2,58.9,49.4,59.6,56.5,56.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6290694643970196,-0.7773490907972086,43.7,66.9,54.4,57.6,56.1,56.5,57.9,56.1,56.3,57.4,53.4,59.4,49.4,60.0,56.5,56.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6185562230296564,-0.7857405417510833,43.9,67.3,54.2,57.6,56.1,56.5,58.1,56.1,56.5,57.4,53.4,59.4,49.4,60.0,56.7,56.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6029348836610615,-0.7977904023392499,43.7,67.3,54.4,57.6,56.3,56.5,58.5,56.1,56.7,57.4,53.6,59.6,49.4,60.0,56.9,57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5812560606494421,-0.8137207088174001,43.5,67.3,54.4,57.6,56.3,57.0,58.7,56.5,56.7,57.4,53.8,60.0,49.6,60.5,56.9,57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5628683455907216,-0.826546565858188,43.5,67.3,54.6,58.1,56.5,56.5,58.7,56.5,56.7,57.4,53.8,60.0,49.4,60.5,57.1,57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5539411805050857,-0.8325558050609172,43.5,67.5,54.6,58.1,56.7,57.0,58.7,56.5,56.9,57.6,53.8,60.0,49.4,60.5,57.1,57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5502025358493216,-0.8350312386641449,43.3,68.0,54.8,58.5,56.9,57.0,58.9,56.5,56.9,57.6,53.8,60.0,49.6,60.5,57.1,57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5411847994956369,-0.8409036881800837,43.3,68.0,54.8,58.5,56.9,57.0,58.9,56.5,56.9,57.6,53.8,60.0,49.6,60.5,57.1,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.527541013238175,-0.849529563553641,43.5,68.0,54.8,58.5,56.9,57.0,59.1,56.5,56.9,57.6,54.0,60.0,49.6,60.5,57.3,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5145289413342282,-0.857473013295158,43.1,68.0,54.8,58.5,57.1,57.0,59.1,56.5,57.1,58.1,54.0,60.5,49.6,60.9,57.3,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.49517717473539274,-0.8687920151688057,43.1,68.0,54.8,58.5,57.1,57.0,59.3,56.5,57.1,58.1,54.0,60.0,49.6,60.9,57.5,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.48579932045089425,-0.8740703748837672,43.1,68.4,55.0,58.5,57.3,57.0,59.3,56.5,57.1,58.1,54.0,60.5,49.6,61.4,57.5,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.46608270121618534,-0.8847411574166899,43.1,68.4,55.2,58.9,57.3,57.0,59.3,56.5,57.3,58.1,54.2,60.5,49.6,61.4,57.5,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.44853796722909983,-0.8937637786093073,42.7,68.4,55.2,58.9,57.5,57.4,59.5,56.5,57.3,58.1,54.2,60.9,49.8,61.4,57.7,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4348607414933797,-0.9004977154373175,42.9,68.8,55.2,58.9,57.5,57.4,59.5,56.5,57.3,58.5,54.2,60.9,49.8,61.4,57.7,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4186407347135461,-0.9081519340058151,42.9,69.3,55.2,58.9,57.5,57.4,59.5,56.5,57.5,58.5,54.2,60.9,49.8,61.4,57.9,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.39405986715970676,-0.9190847736167074,42.9,69.3,55.2,58.9,57.7,57.4,59.7,57.0,57.5,58.5,54.2,61.4,50.0,61.6,57.9,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.36669219885458054,-0.9303423194175318,42.7,69.3,55.2,59.4,57.9,57.4,59.7,57.0,57.7,58.5,54.2,61.6,50.0,61.6,58.1,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3373155150916006,-0.9413916524372246,42.3,69.5,55.4,59.4,57.9,57.6,59.9,57.0,57.7,58.9,54.2,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.33393647489925377,-0.9425955817485355,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
