Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7701752995608262,-0.63783227258143,55.9,48.2,73.4,43.1,76.4,41.4,76.7,41.0,78.3,40.8,75.4,43.1,74.1,42.5,75.7,41.4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7461556749682463,-0.665771513893979,54.6,49.0,73.4,43.1,76.4,41.8,77.3,41.4,78.3,41.0,75.1,43.5,73.8,42.7,75.7,41.4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.729577778199477,-0.6838978473116543,54.3,49.4,72.5,43.5,76.4,41.8,77.0,41.8,79.3,41.0,75.1,43.5,73.4,43.1,75.7,41.4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7203490919421701,-0.6936116966560548,54.0,49.4,72.1,43.8,76.0,42.1,77.0,41.8,80.2,41.0,74.4,43.8,73.1,43.1,76.0,41.4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7164655420178999,-0.6976224817915466,54.0,49.4,72.1,43.8,76.0,42.1,77.0,41.8,80.2,41.0,74.4,43.8,73.1,43.1,76.0,41.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7086315707469815,-0.705578696490098,54.0,49.4,72.1,43.8,76.0,42.1,77.0,41.8,80.2,41.0,74.4,43.8,73.1,43.1,76.0,41.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7046813935723494,-0.7095238780710144,54.0,49.5,71.5,44.2,76.0,42.1,76.4,41.8,79.6,41.4,74.1,43.8,72.5,43.5,76.0,41.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6918938412536918,-0.721999246838396,54.0,49.5,71.5,44.2,76.0,42.1,76.4,41.8,79.6,41.4,74.1,43.8,72.5,43.5,76.0,41.8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6902797861761695,-0.723542546638815,54.0,49.5,71.5,44.2,76.0,42.1,76.4,41.8,79.6,41.4,74.1,43.8,72.5,43.5,76.0,41.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6878522515997484,-0.7258507284346806,53.6,49.5,70.8,44.4,75.7,42.1,76.4,41.8,79.3,41.4,74.1,44.2,72.1,43.6,76.0,41.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6739512405666364,-0.738775828880921,53.6,49.5,70.8,44.4,75.7,42.1,76.4,41.8,79.3,41.4,74.1,44.2,71.5,43.6,76.0,41.8,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6589679637280966,-0.7521710063410089,52.4,49.9,70.2,44.8,75.4,42.5,76.0,41.8,79.3,41.4,73.8,44.2,71.2,43.8,76.0,41.8,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6547584430584351,-0.7558381977934788,52.4,49.9,70.2,44.8,75.4,42.5,76.0,41.8,79.3,41.4,73.8,44.2,71.2,43.8,76.0,41.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6513761266269896,-0.7587549944879571,52.4,49.9,70.2,44.8,75.4,42.5,76.0,41.8,79.3,41.4,73.8,44.2,71.2,43.8,76.0,41.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6377176044829455,-0.7702702492843233,52.4,50.3,70.2,44.8,75.1,42.5,76.0,42.1,79.3,41.8,73.1,44.8,71.2,44.2,76.0,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6203587525340817,-0.7843181868058129,52.4,50.3,70.2,44.8,75.1,42.5,76.0,42.1,79.3,41.8,73.1,44.8,71.2,44.2,76.0,42.1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.619482616695553,-0.7850103742066282,52.4,50.3,70.2,44.8,75.1,42.5,76.0,42.1,79.3,41.8,73.1,44.8,71.2,44.2,76.0,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6159703609574864,-0.7877693281804669,52.4,50.3,69.9,44.8,74.4,42.5,76.0,42.5,79.6,41.8,72.8,44.8,70.8,44.2,75.7,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6115627705965218,-0.7911959160791378,52.4,50.3,69.9,44.8,74.4,42.5,76.0,42.5,79.6,41.8,72.8,44.8,70.8,44.2,75.7,42.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6071361188285405,-0.794597843700709,52.4,50.3,69.9,44.8,74.4,42.5,76.0,42.5,79.6,41.8,72.8,44.8,70.8,44.2,75.7,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6017991699550936,-0.7986474560413752,52.4,50.3,69.9,44.8,74.4,42.5,76.0,42.5,79.6,41.8,72.8,44.8,70.8,44.2,75.7,42.1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5856272264388869,-0.8105805028826544,52.0,50.3,69.5,45.2,74.4,42.7,75.7,42.5,79.3,41.8,72.5,44.8,70.2,44.2,75.7,42.1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.575627500429882,-0.8177120402371767,52.0,50.3,68.9,45.2,74.1,43.1,75.7,42.5,78.6,41.8,72.1,44.8,70.2,44.2,75.7,42.1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5747141057741024,-0.81835426107785,52.0,50.3,68.9,45.2,74.1,43.1,75.7,42.5,78.6,41.8,72.1,44.8,70.2,44.2,75.7,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5710533733762785,-0.8209129337241391,51.4,50.3,68.9,45.2,73.8,43.1,74.7,42.5,78.9,42.5,72.1,44.8,69.2,44.4,75.4,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5618518660049203,-0.82723786220578,51.4,50.3,68.9,45.2,73.8,43.1,74.7,42.5,78.9,42.5,72.1,44.8,69.2,44.4,75.4,42.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5572247724830364,-0.8303617000628271,51.1,50.3,67.9,45.6,73.4,43.1,74.7,42.5,78.6,42.1,71.8,45.2,69.2,44.4,75.4,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5432398648098935,-0.839577542149222,51.1,50.3,67.9,45.6,73.4,43.1,74.7,42.5,78.6,42.1,71.8,45.2,69.2,44.4,75.4,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5385441708686309,-0.8425972798575954,51.1,50.3,67.9,45.6,73.4,43.1,74.7,42.5,78.6,42.1,71.8,45.2,69.2,44.4,75.4,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5291025732547423,-0.8485578748531004,51.1,50.3,67.9,45.6,73.4,43.1,74.7,42.5,78.6,42.1,71.8,45.2,69.2,44.4,75.4,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.507138513671008,-0.8618645647383125,51.1,50.7,67.9,45.6,73.1,43.1,74.4,42.7,78.3,42.1,71.2,45.6,68.6,44.8,75.1,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4926330262962312,-0.8702371523913564,50.7,50.3,67.3,45.6,72.8,43.1,74.1,42.7,78.3,42.1,70.8,45.6,68.2,44.8,74.7,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4809289442804221,-0.8767595739730013,50.7,50.7,67.3,45.6,72.5,43.5,73.8,43.1,78.3,42.5,70.5,45.9,67.9,44.8,74.7,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47896981280543116,-0.8778313724293124,50.7,50.7,67.3,45.6,72.5,43.5,73.8,43.1,78.3,42.5,70.5,45.9,67.9,44.8,74.7,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.461231318958079,-0.8872799278763105,50.4,50.7,66.9,45.9,72.1,43.5,73.8,43.1,78.3,42.5,70.2,45.9,67.9,45.2,74.7,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4372914355546998,-0.8993198543290979,50.1,50.7,66.3,45.9,71.8,43.5,73.1,43.1,78.0,42.5,70.2,45.9,66.9,45.2,74.4,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
