Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
15:00:07,45.5,51.1,64.7,44.4,65.0,44.2,66.0,43.5,70.2,43.8,66.6,45.2,60.5,45.6,67.6,43.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:00:34,45.5,51.1,64.7,44.4,65.0,44.2,66.0,43.5,70.2,43.8,66.6,45.2,60.5,45.6,67.6,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:00:37,45.2,51.1,64.7,44.8,65.0,44.2,66.0,43.5,69.9,43.8,66.6,45.2,60.5,45.6,67.3,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:00:59,45.2,51.1,64.7,44.8,65.0,44.2,66.0,43.5,69.9,43.8,66.6,45.2,60.5,45.6,67.3,43.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:07,45.2,51.1,64.4,44.8,64.7,44.2,66.0,43.8,69.9,43.8,66.6,45.2,60.5,45.6,67.3,43.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:17,45.2,51.1,64.4,44.8,64.7,44.2,66.0,43.8,69.9,43.8,66.6,45.2,60.5,45.6,67.3,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:34,45.2,51.1,64.4,44.8,64.7,44.2,65.6,43.8,69.5,43.8,66.6,44.8,60.5,45.6,67.3,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:37,45.2,51.1,64.4,44.8,64.4,44.2,65.6,43.5,69.5,44.2,66.6,45.2,60.1,45.6,67.3,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:02:01,45.2,51.1,64.4,44.8,64.4,44.2,65.6,43.5,69.5,44.2,66.6,45.2,60.1,45.6,67.3,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:02:07,44.9,51.1,64.0,44.8,64.4,44.2,65.6,43.8,69.2,43.8,66.6,45.2,60.1,45.9,67.3,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:02:16,44.9,51.1,64.0,44.8,64.4,44.2,65.6,43.8,69.2,43.8,66.6,45.2,60.1,45.9,67.3,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:02:33,44.9,51.1,64.0,45.2,64.4,44.2,65.6,43.8,69.5,43.8,66.3,45.2,59.8,45.6,66.9,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:02:37,44.9,51.1,64.0,44.8,64.4,44.2,65.6,43.8,69.2,44.2,66.3,45.2,59.8,45.6,66.9,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:02:58,44.9,51.1,64.0,44.8,64.4,44.2,65.6,43.8,69.2,44.2,66.3,45.2,59.8,45.6,66.9,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:03:07,44.9,51.2,64.0,45.2,64.0,44.2,65.3,43.8,69.2,44.2,66.3,45.2,59.8,45.9,66.6,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:03:23,44.9,51.2,64.0,45.2,64.0,44.2,65.3,43.8,69.2,44.2,66.3,45.2,59.8,45.9,66.6,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:03:37,44.9,51.1,63.7,45.2,64.0,44.2,65.0,43.8,68.9,44.2,66.3,45.2,59.5,45.9,66.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:03:38,44.9,51.1,63.7,45.2,64.0,44.2,65.0,43.8,68.9,44.2,66.3,45.2,59.5,45.9,66.6,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:04:00,44.6,51.2,63.7,45.2,64.0,44.2,65.0,43.8,69.2,44.2,66.3,45.6,59.5,45.9,66.6,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:04:07,44.6,51.1,63.7,45.2,63.7,44.4,65.0,43.8,68.9,44.2,66.0,45.6,59.5,45.9,66.3,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:04:20,44.6,51.1,63.7,45.2,63.7,44.4,65.0,43.8,68.9,44.2,66.0,45.6,59.5,45.9,66.3,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:04:37,44.6,51.1,63.7,45.2,63.7,44.2,65.0,43.8,68.9,44.2,66.0,45.6,59.2,45.9,66.3,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:04:40,44.6,51.1,63.7,45.2,63.7,44.2,65.0,43.8,68.6,44.2,66.0,45.6,59.2,45.9,66.3,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05:00,44.6,51.1,63.4,45.2,63.7,44.2,64.7,43.8,68.6,44.2,66.0,45.6,59.2,45.9,66.3,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05:07,44.6,51.2,63.4,45.2,63.7,44.2,64.7,44.2,68.6,44.2,66.0,45.6,59.2,45.9,66.3,43.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05:12,44.6,51.2,63.4,45.2,63.7,44.2,64.7,44.2,68.6,44.2,66.0,45.6,59.2,45.9,66.3,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05:32,44.6,51.2,63.4,45.2,63.4,44.2,64.7,44.2,68.6,44.2,66.0,45.6,59.2,45.9,66.3,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05:37,44.2,51.2,63.4,45.2,63.4,44.4,64.4,44.2,68.6,44.2,65.6,45.6,59.2,45.9,66.0,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05:46,44.2,51.2,63.4,45.2,63.4,44.4,64.4,44.2,68.6,44.2,65.6,45.6,59.2,45.9,66.0,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:06:07,44.2,51.2,63.1,45.2,63.4,44.4,64.4,44.2,68.6,44.2,65.6,45.6,59.2,45.9,66.0,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:06:14,44.2,51.2,63.1,45.2,63.4,44.4,64.4,44.2,68.6,44.2,65.6,45.6,59.2,45.9,66.0,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:06:37,44.2,51.2,63.1,45.2,63.1,44.4,64.4,43.8,68.6,44.2,65.6,45.6,58.5,45.9,66.0,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:06:39,44.2,51.2,63.1,45.2,63.1,44.4,64.4,43.8,68.6,44.2,65.6,45.6,58.5,45.9,66.0,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:07:03,44.2,51.2,62.7,45.2,63.1,44.4,64.0,44.2,68.2,44.2,65.6,45.6,58.8,45.9,65.6,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:07:07,44.2,51.2,62.7,45.2,62.7,44.4,64.0,44.2,68.2,44.2,65.6,45.7,58.5,45.9,65.6,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:07:23,44.2,51.2,62.7,45.2,62.7,44.4,64.0,44.2,68.2,44.2,65.6,45.7,58.5,45.9,65.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:07:37,44.2,51.2,62.4,45.2,62.7,44.4,64.0,44.2,67.9,44.2,65.6,45.9,58.5,45.9,65.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:07:51,44.2,51.2,62.4,45.2,62.7,44.4,64.0,44.2,67.9,44.2,65.6,45.9,58.5,45.9,65.6,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:08:07,43.9,51.2,62.4,45.2,62.4,44.4,63.7,44.2,67.9,44.4,65.3,45.6,58.5,45.9,65.3,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:08:13,43.9,51.2,62.4,45.2,62.4,44.4,63.7,44.2,67.9,44.4,65.3,45.6,58.5,45.9,65.3,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:08:37,43.9,51.2,62.1,45.2,62.4,44.4,63.7,44.2,67.6,44.2,65.0,45.6,58.2,45.9,65.3,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:08:40,43.9,51.2,62.1,45.2,62.1,44.4,63.7,44.2,67.6,44.2,65.0,45.6,58.2,45.9,65.3,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:09:07,43.9,51.2,62.1,45.2,62.1,44.4,63.4,44.2,67.6,44.4,65.0,45.9,58.2,45.9,65.0,44.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:09:08,43.9,51.2,62.1,45.2,62.1,44.4,63.4,44.2,67.6,44.4,65.0,45.9,58.2,45.9,65.0,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:09:35,43.9,51.2,62.1,45.6,62.1,44.8,63.4,44.2,67.6,44.4,65.0,45.9,57.9,45.9,65.0,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:09:37,43.9,51.1,61.8,45.6,61.8,44.8,63.4,44.2,67.3,44.2,65.0,45.9,57.9,45.9,65.0,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:09:47,43.9,51.1,61.8,45.6,61.8,44.8,63.4,44.2,67.3,44.2,65.0,45.9,57.9,45.9,65.0,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:10:08,43.9,51.2,61.8,45.6,61.8,44.8,63.4,44.4,67.3,44.4,65.0,45.9,57.9,46.1,65.0,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:10:08,43.9,51.2,61.8,45.6,61.8,44.8,63.4,44.4,67.3,44.4,65.0,45.9,57.9,46.1,65.0,44.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:10:17,43.9,51.2,61.8,45.6,61.8,44.8,63.4,44.4,67.3,44.4,65.0,45.9,57.9,46.1,65.0,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:10:35,43.9,51.1,61.8,45.2,61.8,44.8,63.1,44.2,67.3,44.4,64.7,45.9,57.5,46.1,64.7,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:10:38,45.9,49.9,61.1,45.2,61.1,44.8,62.1,44.2,66.9,44.4,64.4,45.9,57.2,45.9,64.4,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:10:59,45.9,49.9,61.1,45.2,61.1,44.8,62.1,44.2,66.9,44.4,64.0,45.9,57.2,45.9,63.7,44.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:11:08,45.9,49.9,61.1,45.6,60.8,44.8,61.1,44.2,65.6,44.4,63.7,45.9,55.9,45.9,63.4,44.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:11:37,45.9,49.9,61.1,45.6,60.8,44.8,61.1,44.2,65.6,44.4,63.7,45.9,55.9,45.9,63.4,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:11:38,47.5,48.6,60.5,45.2,59.8,44.8,61.1,44.2,65.6,44.4,63.7,45.6,55.9,45.9,62.7,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:11:59,47.5,48.6,60.5,45.2,59.8,44.8,61.1,44.2,65.6,44.4,63.7,45.6,55.9,45.9,62.7,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:12:08,48.5,47.8,59.5,45.2,58.8,44.8,59.8,44.2,64.7,44.4,63.1,45.6,55.9,45.9,62.7,44.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:12:17,48.5,47.8,59.5,45.2,58.8,44.8,59.8,44.2,64.7,44.4,63.1,45.6,55.9,45.9,62.7,44.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:12:38,49.1,47.6,58.8,45.2,58.5,44.4,60.1,44.2,64.0,44.4,63.1,45.4,55.3,45.6,61.8,44.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:12:44,49.1,47.6,58.8,45.2,58.5,44.4,60.1,44.2,64.0,44.4,62.7,45.4,55.3,45.6,61.8,44.4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15:13:01,51.1,46.1,58.2,45.2,57.5,44.4,59.5,44.2,63.4,44.2,62.7,45.2,55.3,45.6,61.4,44.4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15:13:08,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15:13:10,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:13:20,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:13:22,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:13:24,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15:13:26,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:13:36,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:13:39,51.1,46.5,58.2,45.2,57.5,44.4,58.8,44.2,63.4,44.2,62.7,44.8,54.9,45.2,60.8,44.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:13:51,52.0,45.9,57.9,45.2,56.9,44.4,58.5,43.8,63.1,44.2,62.4,45.2,54.9,45.2,59.8,44.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:13:54,52.0,45.9,57.9,45.2,56.9,44.4,58.5,43.8,63.1,44.2,62.4,45.2,54.9,45.2,59.8,44.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:14:06,52.4,45.6,57.9,44.8,56.9,44.4,58.2,43.8,62.7,44.2,62.4,44.8,54.6,44.8,59.2,44.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:14:08,52.4,45.6,57.9,44.8,56.9,44.4,58.2,43.8,62.7,44.2,62.4,44.8,54.6,44.8,59.2,44.2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15:14:10,52.4,45.6,57.9,44.8,56.9,44.4,58.2,43.8,62.7,44.2,62.4,44.8,54.6,44.8,59.2,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:14:20,52.4,45.6,57.9,44.8,56.9,44.4,58.2,43.8,62.7,44.2,62.4,44.8,54.6,44.8,59.2,44.2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:14:21,52.4,45.6,57.9,44.8,56.9,44.4,58.2,43.8,62.7,44.2,62.4,44.8,54.6,44.8,59.2,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:14:25,54.0,44.4,57.2,44.4,56.2,44.2,57.9,43.5,62.4,44.2,62.4,44.8,54.9,44.4,59.2,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:14:43,54.0,44.4,57.2,44.4,56.2,44.2,57.9,43.5,62.4,44.2,62.4,44.8,54.9,44.4,59.2,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:14:45,54.9,44.2,57.2,44.8,56.2,44.2,57.9,43.8,62.4,43.8,62.4,44.4,54.9,44.2,58.8,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:15:05,54.9,44.2,57.2,44.8,56.2,44.2,57.9,43.8,62.4,43.8,62.4,44.4,54.9,44.2,58.8,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15:15:16,54.9,44.2,57.2,44.8,56.2,44.2,57.9,43.8,62.4,43.8,62.4,44.4,54.9,44.2,58.8,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:15:38,54.9,44.2,57.2,44.4,55.9,44.2,57.5,43.5,62.1,43.5,62.4,44.2,54.9,44.2,58.5,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:15:55,55.3,43.8,56.9,44.4,55.9,44.2,57.5,43.5,62.1,43.8,62.7,44.2,55.3,44.2,58.2,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:05,55.3,43.8,56.9,44.4,55.9,44.2,57.5,43.5,62.1,43.8,62.7,44.2,55.3,44.2,58.2,44.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:15,55.9,43.1,56.9,44.2,55.9,43.8,57.5,43.5,62.1,43.5,62.4,43.8,55.6,43.8,57.9,43.8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:16:17,55.9,43.1,56.9,44.2,55.9,43.8,57.5,43.5,62.1,43.5,62.4,43.8,55.6,43.8,57.9,43.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:27,55.9,43.1,56.9,44.2,55.9,43.8,57.5,43.5,62.1,43.5,62.4,43.8,55.6,43.8,57.9,43.8,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:28,55.9,43.1,56.9,44.2,55.9,43.8,57.5,43.5,62.1,43.5,62.4,43.8,55.6,43.8,57.9,43.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:29,56.6,43.1,57.2,44.2,55.9,43.8,57.5,43.1,61.8,43.5,62.7,43.8,55.6,44.2,58.2,43.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:39,56.6,43.1,57.2,44.2,55.9,43.8,57.5,43.1,61.8,43.5,62.7,43.8,55.6,44.2,58.2,43.8,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15:16:41,56.6,43.1,57.2,44.2,55.9,43.8,57.5,43.1,61.8,43.5,62.7,43.8,55.6,44.2,58.2,43.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:16:42,56.6,43.1,57.2,44.2,55.9,43.8,57.5,43.1,61.8,43.5,62.7,43.8,55.6,44.2,58.2,43.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:17:05,56.9,42.7,57.2,43.8,55.9,43.8,57.5,43.5,61.8,43.5,62.7,43.8,55.6,43.8,57.9,43.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:17:11,57.2,42.5,57.2,43.8,55.9,43.8,57.5,43.1,61.8,43.1,62.7,43.5,55.9,43.5,57.9,43.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:17:40,57.2,42.5,57.2,43.8,55.9,43.8,57.5,43.1,61.8,43.1,62.7,43.5,55.9,43.5,57.9,43.8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15:17:41,57.9,42.1,57.2,43.5,55.9,43.5,57.5,43.1,61.4,43.1,63.1,43.1,56.2,43.1,57.5,43.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15:17:43,57.9,42.1,57.2,43.5,55.9,43.5,57.5,43.1,61.4,43.1,63.1,43.1,56.2,43.1,57.5,43.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:17:53,57.9,42.1,57.2,43.5,55.9,43.5,57.5,43.1,61.4,43.1,63.1,43.1,56.2,43.1,57.5,43.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15:17:55,57.9,42.1,57.2,43.5,55.9,43.5,57.5,43.1,61.4,43.1,63.1,43.1,56.2,43.1,57.5,43.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:18:05,57.9,42.1,57.2,43.5,55.9,43.5,57.5,43.1,61.4,43.1,63.1,43.1,56.2,43.1,57.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:18:22,58.5,42.1,57.2,43.5,55.9,43.1,57.5,43.1,61.4,43.1,63.1,43.1,56.6,43.1,57.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:18:35,58.5,41.8,57.5,43.5,55.9,43.1,57.5,42.7,61.4,43.1,63.1,43.1,56.6,43.1,57.5,43.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:18:37,58.5,41.8,57.5,43.5,55.9,43.1,57.5,42.7,61.4,43.1,63.1,43.1,56.6,43.1,57.5,43.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:18:39,58.5,41.8,57.5,43.5,55.9,43.1,57.5,42.7,61.4,43.1,63.1,43.1,56.6,43.1,57.5,43.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15:18:47,58.8,41.8,57.5,43.5,55.9,43.1,57.5,42.7,61.8,43.1,63.4,43.1,56.6,42.7,57.5,43.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15:18:49,58.8,41.8,57.5,43.5,55.9,43.1,57.5,42.7,61.8,43.1,63.4,43.1,56.6,42.7,57.5,43.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:18:54,58.8,41.8,57.5,43.5,55.9,43.1,57.5,42.7,61.8,43.1,63.4,43.1,56.6,42.7,57.5,43.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15:19:06,59.5,41.8,57.9,43.5,56.2,43.1,57.5,42.7,61.8,42.7,63.4,43.1,56.6,42.7,57.5,43.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
