Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
15:56:32,51.1,50.3,67.9,45.6,73.4,43.1,74.7,42.5,78.6,42.1,71.8,45.2,69.2,44.4,75.4,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,51.1,50.3,67.9,45.6,73.4,43.1,74.7,42.5,78.6,42.1,71.8,45.2,69.2,44.4,75.4,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,51.1,50.7,67.9,45.6,73.1,43.1,74.4,42.7,78.3,42.1,71.2,45.6,68.6,44.8,75.1,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:57:20,50.7,50.3,67.3,45.6,72.8,43.1,74.1,42.7,78.3,42.1,70.8,45.6,68.2,44.8,74.7,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:57:32,50.7,50.7,67.3,45.6,72.5,43.5,73.8,43.1,78.3,42.5,70.5,45.9,67.9,44.8,74.7,42.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:57:34,50.7,50.7,67.3,45.6,72.5,43.5,73.8,43.1,78.3,42.5,70.5,45.9,67.9,44.8,74.7,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:57:52,50.4,50.7,66.9,45.9,72.1,43.5,73.8,43.1,78.3,42.5,70.2,45.9,67.9,45.2,74.7,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:58:16,50.1,50.7,66.3,45.9,71.8,43.5,73.1,43.1,78.0,42.5,70.2,45.9,66.9,45.2,74.4,42.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:58:32,50.1,50.7,66.0,45.9,71.5,43.5,72.8,43.5,77.6,42.5,69.9,46.1,66.9,45.2,74.1,42.7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15:58:36,50.1,50.7,66.0,45.9,71.5,43.5,72.8,43.5,77.6,42.5,69.9,46.1,66.9,45.2,74.1,42.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:58:37,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:58:52,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15:58:57,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:59:01,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:59:21,49.8,50.7,65.6,45.9,70.8,43.8,72.5,43.5,77.3,42.7,69.2,46.1,66.0,45.2,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:59:22,49.8,50.7,65.0,46.1,70.5,43.8,71.8,43.5,77.0,42.7,68.9,46.1,66.0,45.6,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:59:36,49.8,50.7,65.0,46.1,70.5,43.8,71.8,43.5,77.0,42.7,68.9,46.1,66.0,45.6,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:59:42,49.8,50.7,64.7,46.1,70.5,44.2,71.8,43.5,76.7,42.7,68.9,46.5,65.6,45.6,73.4,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:59:53,49.8,50.7,64.7,46.1,70.5,44.2,71.8,43.5,76.7,42.7,68.9,46.5,65.6,45.6,73.4,42.7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:00:02,49.8,50.7,64.7,46.1,69.9,44.2,71.5,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:00:08,49.8,50.7,64.7,46.1,69.9,44.2,71.5,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16:00:12,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16:00:17,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:00:27,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:00:38,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:00:57,49.1,50.7,64.0,46.1,69.2,44.2,70.8,43.5,76.0,43.1,67.9,46.5,64.7,45.9,72.8,43.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:01:02,49.1,51.1,64.0,46.5,68.9,44.2,70.5,43.5,75.4,43.1,67.9,46.9,64.4,45.9,72.8,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:01:12,49.1,51.1,64.0,46.5,68.9,44.2,70.5,43.5,75.4,43.1,67.9,46.9,64.4,45.9,72.8,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:01:32,49.1,50.7,63.7,46.5,68.2,44.2,70.2,43.8,75.4,43.1,67.3,46.9,64.0,45.9,72.5,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:01:54,49.1,50.7,63.7,46.5,68.2,44.2,70.2,43.8,75.1,43.5,67.3,46.9,63.7,46.1,72.1,43.1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:02:02,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:02:07,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:02:12,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:02:17,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:02:22,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:02:32,48.8,50.7,63.1,46.5,67.6,44.4,69.5,43.8,74.7,43.5,66.9,46.9,62.7,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:02:49,48.8,50.7,63.1,46.5,67.6,44.4,69.5,43.8,74.7,43.5,66.9,46.9,62.7,46.1,71.8,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:03:09,48.8,51.1,62.4,46.9,67.3,44.4,68.9,43.8,74.4,43.5,66.6,46.9,62.7,46.1,71.5,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:03:29,48.8,51.1,62.1,46.9,66.6,44.8,68.6,44.2,73.8,43.8,66.3,47.3,62.4,46.1,71.2,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:03:32,48.5,51.1,61.8,46.9,66.3,44.8,68.6,44.2,73.8,43.8,66.3,47.3,61.8,46.5,71.2,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:03:42,48.5,51.1,61.8,46.9,66.3,44.8,68.6,44.2,73.8,43.8,66.3,47.3,61.8,46.5,71.2,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:03:56,48.5,51.1,61.8,46.9,66.3,44.8,68.6,44.2,73.8,43.8,66.3,47.3,61.8,46.5,71.2,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:04:29,48.5,51.1,61.8,46.9,66.0,44.8,67.6,44.2,73.4,43.5,65.6,47.3,61.8,46.5,70.5,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:04:46,48.5,50.7,61.4,46.9,66.0,44.8,67.9,44.2,73.1,43.8,65.3,47.6,61.1,46.5,70.5,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:05:23,48.5,50.7,61.4,46.9,65.6,44.8,67.3,44.4,73.1,43.8,65.3,47.6,61.1,46.5,70.2,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:05:46,48.1,50.7,60.8,47.3,65.6,45.2,67.3,44.4,72.8,43.8,65.0,47.3,60.8,46.5,69.9,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:06:05,48.5,50.7,60.8,46.9,65.3,44.8,66.9,44.4,72.1,44.2,65.0,47.6,60.8,46.5,69.9,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:06:28,48.1,50.7,60.5,46.9,65.0,45.2,66.6,44.4,72.1,44.2,65.0,47.6,60.5,46.9,69.2,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:06:53,47.8,50.7,60.5,47.3,64.7,45.2,66.6,44.4,72.1,44.2,64.7,47.6,60.1,46.9,69.2,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:07:02,47.8,50.7,60.1,47.3,64.4,45.2,66.3,44.6,71.5,44.2,64.4,47.8,59.8,46.9,69.2,44.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:07:15,47.8,50.7,60.1,47.3,64.4,45.2,66.3,44.6,71.5,44.2,64.4,47.8,59.8,46.9,68.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:07:45,47.8,50.7,59.8,47.3,64.0,45.2,66.0,44.8,71.5,44.2,64.4,47.8,59.5,46.9,68.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:08:15,47.8,50.7,59.5,47.3,63.7,45.2,65.6,44.8,71.2,44.2,64.0,47.8,59.2,46.9,68.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:08:42,47.5,50.3,59.5,47.3,63.7,45.2,65.3,44.8,70.8,44.4,63.7,47.8,58.8,47.3,68.6,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:09:20,47.8,50.7,59.5,47.3,63.7,45.2,65.0,44.8,70.5,44.4,63.4,48.2,58.5,47.3,68.6,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:09:40,47.5,50.3,59.2,47.3,63.1,45.6,65.0,44.8,70.8,44.4,63.4,48.2,58.5,47.3,68.2,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:09:59,47.5,50.3,59.2,47.3,62.7,45.6,64.7,44.8,70.2,44.4,63.1,48.2,58.5,46.9,67.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10:22,47.5,50.3,58.8,47.3,62.7,45.6,64.7,44.8,69.9,44.4,63.1,48.2,58.2,47.3,67.6,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10:29,47.5,50.3,58.8,47.3,62.7,45.6,64.7,44.8,69.9,44.4,63.1,48.2,58.2,47.3,67.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10:32,47.2,50.7,58.5,47.3,62.4,45.6,64.0,44.8,69.9,44.4,63.1,48.2,58.2,47.3,67.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10:49,47.2,50.7,58.5,47.3,62.4,45.6,64.0,44.8,69.9,44.4,63.1,48.2,58.2,47.3,67.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:11:09,47.2,50.7,58.5,47.6,62.4,45.6,64.0,45.2,69.5,44.4,62.7,48.2,57.5,47.3,67.3,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:11:29,47.2,50.3,58.2,47.6,62.1,45.6,63.7,44.8,69.5,44.4,62.4,48.2,57.5,47.3,67.3,44.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:11:59,47.2,50.3,57.9,47.3,61.8,45.6,63.7,44.8,69.2,44.4,62.7,48.2,57.2,47.3,66.9,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:12:29,47.2,50.7,57.9,47.6,61.4,45.6,63.7,45.2,69.2,44.4,62.4,48.2,57.2,47.3,66.6,44.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:12:32,46.8,50.3,57.9,47.3,61.4,45.6,63.4,45.2,68.9,44.8,62.1,48.2,56.9,47.6,66.0,44.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:12:46,46.8,50.3,57.9,47.3,61.4,45.6,63.4,45.2,68.9,44.8,62.1,48.2,56.9,47.6,66.0,44.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:13:21,46.8,50.3,57.9,47.3,61.1,45.6,63.4,44.8,68.6,44.8,61.8,48.2,56.6,47.6,66.3,44.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:13:43,46.8,50.3,57.5,47.6,61.1,45.6,63.1,45.2,68.2,44.8,61.8,48.2,56.6,47.6,66.0,44.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:14:11,46.5,50.3,57.5,47.3,60.8,45.6,63.1,44.8,68.2,44.8,61.8,48.2,56.2,47.6,66.0,44.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:14:32,46.5,50.3,57.2,47.3,60.5,45.9,62.7,44.8,67.9,44.8,61.4,48.2,56.2,47.6,66.0,44.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16:14:41,46.5,50.3,57.2,47.3,60.5,45.9,62.7,44.8,67.9,44.8,61.4,48.2,56.2,47.6,66.0,44.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:14:42,46.5,50.3,57.2,47.6,60.5,45.9,62.7,45.2,67.6,44.8,61.4,48.2,55.9,47.6,66.0,44.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:15:03,46.5,50.3,57.2,47.6,60.5,45.9,62.7,45.2,67.6,44.8,61.4,48.2,55.9,47.6,66.0,44.4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:15:20,46.5,50.3,56.9,47.6,60.1,45.9,62.7,44.8,67.6,44.8,61.4,48.2,55.9,47.6,66.0,44.4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:15:45,46.5,50.3,56.9,47.6,60.1,45.9,62.4,45.2,67.6,44.8,61.4,48.2,55.9,47.6,65.3,44.4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
