0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10:21:09,49.0,79.2,55.9,74.8,60.6,73.0,60.3,72.7,58.4,73.9,55.5,75.6,53.8,75.7,57.9,73.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10:21:10,49.0,79.2,55.9,74.8,60.6,73.0,60.3,72.7,58.4,73.9,55.5,75.6,53.8,75.7,57.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:21:16,49.0,79.2,55.9,74.8,60.6,73.0,60.3,72.7,58.4,73.9,55.5,75.6,53.8,75.7,57.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:21:22,49.0,79.2,55.9,74.8,60.6,73.0,60.3,72.7,58.4,73.9,55.5,75.6,53.8,75.7,57.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10:21:23,49.0,79.2,55.9,74.8,60.6,73.0,60.3,72.7,58.4,73.9,55.5,75.6,53.8,75.7,57.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
10:21:25,49.0,79.2,55.9,74.8,60.6,73.0,60.3,72.7,58.4,73.9,55.5,75.6,53.8,75.7,57.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10:21:43,49.2,78.8,55.7,74.8,60.6,73.0,59.8,72.7,58.5,73.9,55.5,75.6,53.6,75.7,56.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10:21:44,49.2,78.8,55.7,74.8,60.6,73.0,59.8,72.7,58.5,73.9,55.5,75.6,53.6,75.7,56.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:21:47,49.2,78.8,55.7,74.8,60.6,73.0,59.8,72.7,58.5,73.9,55.5,75.6,53.6,75.7,56.9,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:21:50,49.2,78.8,55.5,74.8,58.8,73.2,59.1,72.7,58.5,73.9,55.5,75.6,53.5,75.7,56.2,73.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10:21:51,49.2,78.8,55.5,74.8,58.8,73.2,59.1,72.7,58.5,73.9,55.5,75.6,53.5,75.7,56.2,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:22:03,49.2,78.8,55.5,74.8,58.8,73.2,59.1,72.7,58.5,73.9,55.5,75.6,53.5,75.7,56.2,73.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:22:04,49.2,78.8,55.5,74.8,58.8,73.2,59.1,72.7,58.5,73.9,55.5,75.6,53.5,75.7,56.2,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:22:07,49.6,78.1,55.5,74.8,59.2,73.2,60.5,72.7,58.4,73.9,55.3,75.6,53.3,75.7,56.1,73.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10:22:08,49.6,78.1,55.5,74.8,59.2,73.2,60.5,72.7,58.4,73.9,55.3,75.6,53.3,75.7,56.1,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:22:27,49.6,78.1,55.5,74.8,59.2,73.2,60.5,72.7,58.4,73.9,55.3,75.6,53.3,75.7,56.1,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:22:58,49.6,78.1,55.4,74.8,59.4,73.2,60.5,72.7,58.3,73.9,54.8,75.4,52.8,75.7,56.0,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:23:04,49.6,78.1,55.4,74.8,59.4,73.2,60.5,72.7,58.3,73.9,54.8,75.4,52.8,75.7,56.0,73.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10:23:22,49.7,77.7,55.3,74.8,59.4,73.0,60.5,72.7,58.3,73.9,54.6,75.4,52.8,75.6,56.1,73.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10:23:34,49.9,77.5,55.2,74.7,59.5,73.0,60.5,72.7,58.3,73.9,54.6,75.4,52.8,75.6,56.2,73.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10:23:46,50.1,77.4,55.0,74.7,59.5,73.2,60.4,72.7,58.2,73.9,54.5,75.2,52.7,75.6,55.8,73.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10:23:48,50.2,77.2,54.9,74.7,59.5,73.0,60.3,72.7,58.2,73.9,54.5,75.2,52.6,75.6,55.5,73.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10:23:49,50.2,77.2,54.9,74.7,59.5,73.0,60.3,72.7,58.2,73.9,54.5,75.2,52.6,75.6,55.5,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:23:52,50.2,77.2,54.9,74.7,59.5,73.0,60.3,72.7,58.2,73.9,54.5,75.2,52.6,75.6,55.5,73.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:23:53,50.2,77.2,54.9,74.7,59.5,73.0,60.3,72.7,58.2,73.9,54.5,75.2,52.6,75.6,55.5,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:06,50.2,77.2,54.9,74.7,59.5,73.0,60.3,72.7,58.2,73.9,54.5,75.2,52.6,75.6,55.5,73.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:07,50.3,77.0,54.5,74.7,59.6,73.2,60.1,72.7,58.2,73.9,54.4,75.2,52.5,75.6,56.2,73.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:08,50.3,77.0,54.5,74.7,59.6,73.2,60.1,72.7,58.2,73.9,54.4,75.2,52.5,75.6,56.2,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:11,50.3,77.0,54.5,74.7,59.6,73.2,60.1,72.7,58.2,73.9,54.4,75.2,52.4,75.6,56.2,73.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:24:12,50.3,77.0,54.5,74.7,59.6,73.2,60.1,72.7,58.2,73.9,54.4,75.2,52.3,75.6,56.2,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:18,50.3,77.0,54.5,74.7,59.6,73.2,60.1,72.7,58.2,73.9,54.4,75.2,52.3,75.6,56.2,73.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:24:22,50.4,76.6,54.3,74.7,59.6,73.2,60.0,72.7,58.0,73.9,54.2,75.2,52.2,75.6,55.8,73.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10:24:23,50.4,76.6,54.3,74.7,59.6,73.2,60.0,72.7,58.0,73.9,54.2,75.2,52.2,75.6,55.8,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:30,50.4,76.6,54.3,74.7,59.6,73.2,60.0,72.7,58.0,73.9,54.2,75.2,52.2,75.6,55.8,73.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:24:48,50.5,76.6,54.4,74.5,59.6,73.0,59.8,72.7,58.0,73.9,54.2,75.2,52.2,75.4,55.7,73.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:03,50.8,76.3,54.4,74.5,59.5,73.2,59.5,72.7,57.9,73.9,54.2,75.0,52.1,75.2,55.3,73.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:05,50.8,76.3,54.4,74.5,59.5,73.2,59.5,72.7,57.9,73.9,54.2,75.0,52.1,75.2,55.3,73.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10:25:06,50.9,76.1,54.2,74.5,59.3,73.0,59.0,72.7,57.7,73.8,54.6,75.0,52.2,75.2,55.4,73.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10:25:12,50.9,76.1,54.2,74.5,59.3,73.0,59.0,72.7,57.7,73.8,54.6,75.0,52.2,75.2,55.4,73.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,50.9,76.1,54.2,74.5,59.3,73.0,59.0,72.7,57.7,73.8,54.6,75.0,52.2,75.2,55.4,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,50.9,76.1,53.7,74.5,59.2,73.0,59.0,72.7,57.7,73.8,54.0,75.0,51.6,75.2,55.8,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,50.9,75.9,53.5,74.3,59.1,73.0,58.7,72.7,57.5,73.8,53.7,75.0,51.4,75.0,55.4,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.0,75.6,53.3,74.3,58.9,73.0,58.5,72.7,57.4,73.8,53.7,74.8,51.3,75.0,55.1,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.2,75.4,53.0,74.3,58.7,73.0,58.3,72.5,56.9,73.8,53.7,74.8,51.4,75.0,54.9,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.3,75.4,52.8,74.3,58.6,73.0,58.2,72.5,56.9,73.8,53.7,74.8,51.2,74.8,54.8,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.3,75.0,52.8,74.3,58.4,73.0,57.8,72.5,56.8,73.8,53.6,74.8,51.2,74.8,54.9,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.3,75.0,52.6,74.3,58.1,72.9,57.8,72.5,56.7,73.8,53.5,74.7,51.1,74.8,54.9,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.6,74.8,52.5,74.1,57.9,72.9,57.6,72.5,56.5,73.8,53.5,74.7,51.0,74.7,54.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.6,74.8,52.5,74.1,57.8,72.9,57.5,72.5,56.4,73.6,53.4,74.5,50.9,74.7,54.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.4,74.7,52.4,74.1,57.7,72.9,57.4,72.5,56.3,73.6,53.3,74.5,50.8,74.7,54.4,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.4,74.5,52.5,73.9,57.5,72.9,57.2,72.5,56.2,73.6,53.3,74.5,50.9,74.5,54.2,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.4,74.3,52.4,73.9,57.4,72.9,57.1,72.5,56.1,73.6,53.3,74.3,50.8,74.5,54.2,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.4,74.3,52.4,73.9,57.3,72.9,57.0,72.5,56.0,73.6,53.2,74.3,50.8,74.5,54.1,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.4,74.1,52.2,73.9,57.2,72.9,56.7,72.5,56.0,73.6,53.3,74.3,50.8,74.5,54.1,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.5,74.1,52.3,73.9,56.9,72.9,56.7,72.5,55.8,73.6,53.2,74.1,50.6,74.3,53.6,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.5,73.9,52.3,73.9,56.8,72.9,56.4,72.5,55.6,73.6,53.0,74.1,50.6,74.3,53.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.5,73.9,52.0,73.8,56.7,72.7,56.4,72.5,54.8,73.4,53.0,74.1,50.7,74.3,53.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.5,73.8,52.1,73.8,56.5,72.9,56.2,72.5,54.8,73.4,53.0,74.1,50.6,74.1,53.9,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.7,73.8,52.2,73.6,56.3,72.7,56.0,72.3,54.8,73.4,53.0,74.1,50.6,74.1,53.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.7,73.6,52.1,73.6,56.3,72.7,55.9,72.3,54.8,73.4,53.0,73.9,50.6,74.1,53.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.7,73.4,52.0,73.6,56.1,72.7,55.8,72.3,54.9,73.4,53.1,73.9,50.7,74.1,53.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.7,73.4,52.0,73.6,56.0,72.7,55.7,72.3,54.8,73.4,53.1,73.9,50.6,73.9,53.4,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.8,73.4,52.0,73.4,55.8,72.7,55.6,72.3,54.8,73.4,53.0,73.9,50.6,73.9,53.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10:25:15,51.7,73.2,51.9,73.4,55.7,72.7,55.4,72.3,54.8,73.2,53.0,73.9,50.6,73.8,53.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
