Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
16:31:45,47.5,77.0,52.8,73.8,55.2,72.9,55.7,72.5,53.6,73.4,51.8,74.5,49.9,74.8,55.2,72.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:31:46,47.5,77.0,52.9,73.8,55.2,72.9,55.7,72.5,53.6,73.4,51.8,74.5,49.9,74.8,55.2,72.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:31:49,47.6,76.8,52.9,73.8,55.2,72.9,55.7,72.5,53.6,73.2,51.9,74.5,49.8,74.8,55.2,72.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:31:50,47.6,76.8,52.8,73.9,55.2,72.9,55.7,72.5,53.6,73.4,51.9,74.5,49.8,74.8,55.2,72.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:04,47.6,76.8,52.8,73.9,55.2,72.9,55.7,72.5,53.6,73.4,51.9,74.5,49.8,74.8,55.2,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:05,47.6,77.0,52.8,73.8,55.2,72.9,55.7,72.5,53.6,73.2,51.9,74.5,49.8,74.8,55.2,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:19,47.6,77.0,52.8,73.8,55.2,72.9,55.7,72.5,53.6,73.2,51.9,74.5,49.8,74.8,55.2,72.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:23,47.4,76.8,52.7,73.8,55.2,72.9,55.7,72.5,53.6,73.4,51.9,74.5,49.8,74.8,55.2,73.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:30,47.3,76.8,52.7,73.8,55.2,72.9,55.7,72.7,53.6,73.4,51.9,74.5,49.8,74.8,55.2,72.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:34,47.3,76.8,52.7,73.8,55.2,72.9,55.7,72.7,53.6,73.4,51.9,74.5,49.8,74.8,55.2,72.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:35,47.3,76.8,52.8,73.9,55.2,72.9,55.7,72.5,53.6,73.4,51.9,74.5,49.9,74.8,55.2,72.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:41,47.3,76.8,52.8,73.9,55.2,72.9,55.7,72.5,53.6,73.4,51.9,74.5,49.9,74.8,55.2,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:32:49,47.4,76.8,52.8,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.2,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:03,47.4,77.0,52.8,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.2,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:05,47.5,76.8,52.6,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.7,74.8,55.2,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:06,47.5,76.8,52.6,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.7,74.8,55.2,72.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:15,47.5,76.8,52.6,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.1,72.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:20,47.5,76.8,52.6,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.1,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:25,47.5,76.8,52.6,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.1,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:35,47.5,76.8,52.7,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.1,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:38,47.5,76.8,52.7,73.9,55.2,72.9,55.7,72.5,53.5,73.4,51.9,74.5,49.8,74.8,55.1,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:43,47.5,76.8,52.7,73.9,55.2,73.0,55.7,72.5,53.5,73.4,51.8,74.5,49.7,74.8,55.1,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:33:50,47.4,76.8,52.7,73.9,55.2,73.0,55.7,72.5,53.5,73.4,51.8,74.5,49.8,74.8,55.1,72.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:34:05,47.4,76.8,52.7,73.9,55.2,73.0,55.7,72.5,53.5,73.4,51.8,74.5,49.8,74.8,55.1,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:34:06,47.4,76.8,52.7,73.9,55.2,73.0,55.7,72.5,53.5,73.4,51.8,74.5,49.8,74.8,55.1,72.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:34:08,47.4,76.8,52.9,73.9,55.1,72.9,55.6,72.5,53.5,73.4,51.8,74.5,49.6,74.8,55.1,72.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:34:21,47.4,76.8,52.9,73.9,55.1,72.9,55.6,72.5,53.5,73.4,51.3,74.5,49.6,74.8,55.1,72.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:34:25,47.4,76.8,53.0,73.9,55.2,72.9,55.6,72.7,53.6,73.4,51.4,74.5,49.6,74.8,55.1,72.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:34:40,47.4,76.8,53.0,73.9,55.2,72.9,55.6,72.7,53.6,73.4,51.4,74.5,49.6,74.8,55.1,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:34:48,47.4,76.8,53.0,73.9,55.2,72.9,55.6,72.7,53.6,73.4,51.4,74.5,49.6,74.8,55.1,72.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:34:53,47.8,76.5,53.0,73.8,55.2,72.9,55.5,72.5,53.6,73.4,51.7,74.5,49.6,74.8,55.1,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:35:18,48.0,76.3,53.0,73.9,55.2,73.0,55.5,72.5,53.5,73.4,51.7,74.5,49.6,75.0,55.1,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:35:20,48.0,76.1,53.1,73.9,55.1,72.9,55.5,72.7,53.5,73.4,52.1,74.5,49.3,74.8,55.1,72.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:35:25,48.2,75.9,53.2,73.9,55.1,72.9,55.5,72.5,53.5,73.4,52.1,74.5,49.3,74.8,55.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:35:42,48.2,75.9,53.2,73.9,55.1,72.9,55.5,72.5,53.5,73.4,52.1,74.5,49.3,74.8,55.0,73.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:35:53,48.2,75.9,53.1,73.8,55.1,73.0,55.5,72.7,53.5,73.4,52.0,74.5,49.5,74.8,55.0,72.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:36:05,48.3,75.9,53.1,73.9,55.1,72.9,55.5,72.7,53.5,73.4,52.0,74.5,49.5,74.8,55.1,73.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:36:08,48.4,75.7,53.2,73.9,55.1,73.0,55.4,72.5,53.5,73.4,51.9,74.5,49.4,74.8,55.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:36:17,48.4,75.7,53.2,73.8,55.1,72.9,55.4,72.7,53.5,73.4,51.9,74.5,49.3,74.8,55.0,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:36:22,48.4,75.7,53.1,73.8,55.1,72.9,55.3,72.7,53.5,73.4,51.8,74.5,49.3,74.8,55.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:36:34,48.6,75.4,53.1,73.8,55.1,73.0,55.4,72.7,53.5,73.4,51.7,74.3,49.3,74.8,55.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:36:45,48.7,75.4,53.1,73.8,55.1,72.9,55.2,72.5,53.4,73.4,51.6,74.3,49.3,74.8,55.0,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:05,48.9,75.2,53.1,73.8,55.1,72.9,55.2,72.7,53.4,73.4,51.6,74.3,49.2,74.7,54.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:09,48.9,75.2,53.1,73.8,55.1,72.9,55.2,72.7,53.4,73.4,51.6,74.3,49.2,74.7,54.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:12,48.9,75.2,53.0,73.8,55.1,72.9,55.0,72.5,53.4,73.4,51.6,74.3,49.2,74.7,54.8,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:29,49.1,75.2,52.9,73.8,55.0,72.9,54.9,72.5,53.2,73.4,51.5,74.3,49.2,74.7,54.8,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:37,49.1,75.2,52.9,73.8,55.0,72.9,54.7,72.7,53.2,73.4,51.6,74.3,49.1,74.7,54.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:45,49.1,75.2,52.8,73.8,55.0,72.9,54.7,72.5,53.1,73.4,51.5,74.3,49.1,74.7,54.7,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:37:46,49.1,75.2,52.8,73.8,55.0,72.9,54.7,72.5,53.1,73.4,51.5,74.3,49.1,74.7,54.7,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:37:57,49.1,74.8,52.8,73.8,55.0,72.9,54.7,72.5,53.1,73.4,51.5,74.1,49.1,74.7,54.7,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:38:06,49.1,74.8,52.7,73.6,54.9,72.9,54.6,72.7,52.9,73.4,51.5,74.1,49.0,74.7,54.7,72.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:38:25,49.0,74.7,52.6,73.6,54.8,73.0,54.5,72.5,52.8,73.4,51.6,74.1,49.0,74.7,54.6,72.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:38:26,49.0,74.7,52.6,73.6,54.8,73.0,54.5,72.5,52.8,73.4,51.6,74.1,49.0,74.7,54.6,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:38:17,49.1,74.8,52.7,73.8,54.8,72.9,54.5,72.5,52.9,73.2,51.5,74.1,49.0,74.7,54.5,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:38:30,49.1,74.5,52.4,73.6,54.7,72.9,54.3,72.5,52.9,73.2,51.7,74.1,48.9,74.5,54.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:38:38,49.1,74.5,52.4,73.6,54.7,72.9,54.3,72.5,52.8,73.2,51.7,74.1,48.9,74.5,54.5,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:38:41,49.1,74.5,52.4,73.6,54.7,72.9,54.4,72.7,52.8,73.2,51.9,74.1,48.9,74.5,54.4,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:38:55,49.1,74.5,52.4,73.6,54.7,72.9,54.2,72.5,52.6,73.4,51.7,74.1,48.9,74.5,54.4,73.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:39:00,49.1,74.3,52.3,73.6,54.6,72.9,54.2,72.5,52.5,73.4,51.7,74.1,48.8,74.5,54.3,73.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:39:01,49.1,74.3,52.3,73.6,54.6,72.9,54.2,72.5,52.5,73.4,51.7,74.1,48.8,74.5,54.3,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:39:05,49.2,74.3,52.2,73.6,54.5,72.9,54.2,72.5,52.3,73.2,51.9,74.1,48.8,74.5,54.3,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:39:10,49.2,74.3,52.2,73.6,54.5,72.9,54.2,72.5,52.3,73.2,51.9,74.1,48.8,74.5,54.3,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:39:21,49.3,74.3,52.1,73.6,54.5,72.9,54.1,72.5,52.3,73.4,51.7,74.1,48.9,74.3,54.2,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:39:41,49.3,74.3,51.9,73.4,54.3,72.9,54.0,72.5,52.2,73.2,51.6,74.1,48.8,74.5,54.2,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:39:32,49.3,74.1,51.9,73.6,54.4,72.9,54.1,72.5,52.2,73.2,51.6,74.1,48.8,74.3,54.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:39:53,49.4,74.1,51.9,73.6,54.3,72.9,53.9,72.5,52.2,73.2,51.6,74.1,48.8,74.3,54.0,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:02,49.2,73.9,51.7,73.4,54.1,72.9,53.9,72.5,52.1,73.2,51.5,73.9,48.8,74.3,53.9,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:10,49.2,73.9,51.6,73.4,54.1,72.9,53.8,72.5,52.0,73.2,51.5,73.9,48.7,74.3,53.9,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:25,49.3,73.9,51.5,73.4,54.1,72.9,53.8,72.5,52.0,73.2,51.5,73.9,48.7,74.1,53.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:33,49.3,73.9,51.5,73.4,54.0,72.9,53.7,72.5,52.0,73.2,51.5,73.9,48.7,74.3,53.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:42,49.4,73.8,51.5,73.4,54.0,72.9,53.7,72.5,52.0,73.2,51.6,73.9,48.7,74.1,53.8,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:45,49.5,73.8,51.4,73.4,53.9,72.9,53.6,72.5,51.9,73.2,51.5,73.9,48.7,74.1,53.7,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:40:57,49.4,73.6,51.4,73.4,53.8,72.9,53.5,72.5,51.9,73.2,51.5,73.9,48.7,74.1,53.6,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:41:02,49.3,73.6,51.3,73.4,53.8,72.9,53.5,72.5,51.8,73.2,51.5,73.9,48.7,74.1,53.6,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:41:22,49.4,73.6,51.3,73.4,53.6,72.9,53.5,72.5,51.7,73.2,51.6,73.8,48.8,74.1,53.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:41:27,49.3,73.4,51.2,73.4,53.5,72.7,53.3,72.5,51.7,73.2,51.6,73.8,48.8,74.1,53.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:41:49,49.3,73.4,51.2,73.4,53.5,72.9,53.3,72.5,51.7,73.0,51.6,73.8,48.8,73.9,53.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:42:02,49.3,73.2,51.2,73.2,53.4,72.7,53.2,72.5,51.7,73.2,51.6,73.8,48.8,73.9,53.3,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:42:04,49.3,73.2,51.2,73.2,53.3,72.7,53.1,72.5,51.6,73.0,51.5,73.6,48.7,73.9,53.1,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:42:06,49.3,73.2,51.2,73.2,53.3,72.7,53.1,72.5,51.6,73.2,51.5,73.6,48.7,73.9,53.0,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:42:19,49.3,73.2,51.2,73.2,53.3,72.7,53.1,72.5,51.6,73.2,51.5,73.6,48.7,73.9,53.0,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:42:39,49.3,73.2,50.9,73.2,53.1,72.7,52.7,72.5,51.6,73.2,51.5,73.6,48.6,73.9,53.0,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:42:44,49.5,73.0,50.9,73.2,53.0,72.7,52.7,72.5,51.6,73.0,51.5,73.6,48.5,73.9,52.8,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:42:59,49.4,73.0,50.9,73.2,52.9,72.7,52.7,72.5,51.6,73.0,51.4,73.6,48.5,73.9,52.8,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:43:06,49.5,72.9,50.8,73.2,52.9,72.7,52.7,72.3,51.6,73.0,51.4,73.6,48.4,73.8,52.7,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:43:13,49.6,73.0,50.9,73.0,52.8,72.7,52.6,72.3,51.7,73.0,51.4,73.4,48.4,73.8,52.7,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:43:26,49.5,72.9,50.8,73.0,52.7,72.7,52.5,72.3,51.7,73.0,51.4,73.6,48.5,73.8,52.6,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:43:36,49.5,72.9,50.8,73.0,52.6,72.7,52.2,72.5,51.7,73.0,51.4,73.6,48.5,73.8,52.6,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:43:46,49.7,72.9,50.8,73.0,52.4,72.7,52.2,72.3,51.8,73.0,51.4,73.4,48.5,73.8,52.5,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:43:50,49.7,72.7,50.8,73.0,52.4,72.7,52.1,72.3,51.8,73.0,51.4,73.4,48.4,73.8,52.5,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:44:10,49.7,72.7,50.6,73.0,52.2,72.7,52.1,72.3,51.8,73.0,51.4,73.4,48.4,73.8,52.5,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:44:03,49.7,72.7,50.7,73.0,52.2,72.7,52.0,72.3,51.8,73.0,51.3,73.4,48.3,73.6,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:44:36,49.6,72.5,50.4,73.0,52.1,72.7,52.0,72.3,51.8,73.0,51.3,73.2,48.3,73.4,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:44:35,49.7,72.7,50.4,73.0,52.1,72.7,51.9,72.3,51.8,72.9,51.3,73.4,48.3,73.6,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:44:58,49.6,72.5,50.4,73.0,52.0,72.7,51.9,72.3,51.7,73.0,51.3,73.4,48.3,73.6,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:02,49.5,72.5,50.3,72.9,52.0,72.7,51.9,72.3,51.7,73.0,51.4,73.2,48.3,73.6,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:06,49.6,72.5,50.3,72.9,52.0,72.7,51.9,72.3,51.7,73.0,51.4,73.2,48.3,73.4,52.5,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:11,49.6,72.5,50.3,72.9,52.0,72.7,51.9,72.3,51.7,73.0,51.4,73.2,48.3,73.4,52.5,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:45:15,49.6,72.5,50.3,72.9,52.0,72.7,51.9,72.3,51.7,73.0,51.4,73.2,48.3,73.4,52.5,72.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:27,49.6,72.5,50.3,72.9,52.0,72.5,51.9,72.3,51.7,72.9,51.4,73.2,48.3,73.6,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:30,49.6,72.5,50.3,72.9,52.0,72.7,51.6,72.3,51.6,72.9,51.2,73.2,48.3,73.4,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:47,49.7,72.3,50.2,72.7,51.8,72.5,51.6,72.3,51.5,72.9,51.1,73.2,48.2,73.4,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:45:58,49.6,72.3,50.2,72.9,51.9,72.7,51.6,72.3,51.5,72.9,51.1,73.2,48.3,73.4,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:46:20,49.5,72.3,50.1,72.7,51.8,72.5,51.5,72.3,51.3,72.9,51.1,73.2,48.2,73.4,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:46:22,49.5,72.3,50.0,72.7,51.6,72.5,51.4,72.3,51.3,72.9,51.1,73.2,48.3,73.2,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:46:42,49.7,72.1,49.9,72.7,51.5,72.5,51.5,72.1,51.2,72.9,51.1,73.2,48.3,73.2,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:46:47,49.6,72.1,49.9,72.7,51.6,72.5,51.5,72.1,51.0,72.9,51.1,73.0,48.3,73.2,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:47:11,49.6,72.1,49.9,72.7,51.5,72.5,51.5,72.1,50.9,72.7,51.1,73.0,48.3,73.2,52.5,72.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16:47:14,49.6,72.1,49.9,72.7,51.5,72.5,51.4,72.1,50.9,72.7,51.1,73.0,48.3,73.2,52.5,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:47:16,49.8,72.1,49.9,72.5,51.5,72.3,51.4,72.1,50.9,72.9,51.1,73.0,48.3,73.2,52.5,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:47:17,49.8,72.1,49.9,72.5,51.5,72.3,51.4,72.1,50.9,72.9,51.1,73.0,48.3,73.2,52.5,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:47:34,49.8,72.1,49.9,72.7,51.3,72.5,51.3,72.3,50.7,72.9,51.1,73.0,48.3,73.0,52.5,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:47:37,49.8,72.0,49.9,72.5,51.3,72.5,51.1,72.1,50.6,72.7,51.0,73.0,48.3,73.2,52.5,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:47:59,49.8,72.1,49.8,72.5,51.3,72.5,51.0,72.1,50.6,72.7,51.0,72.9,48.3,73.0,52.5,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:48:07,49.6,72.0,49.8,72.5,51.2,72.3,51.0,72.1,50.6,72.9,51.1,73.0,48.2,73.0,52.5,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:48:16,49.8,72.0,49.7,72.5,51.1,72.3,51.0,72.1,50.6,72.7,51.1,73.0,48.2,73.0,52.4,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:48:34,49.7,72.0,49.8,72.5,51.0,72.3,51.0,72.1,50.6,72.7,51.1,72.9,48.2,73.0,52.4,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:48:39,49.4,72.0,49.8,72.5,51.0,72.5,50.9,72.1,50.6,72.7,51.1,72.9,48.2,73.0,52.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:48:49,49.6,72.0,49.8,72.5,51.0,72.3,50.9,72.1,50.5,72.7,51.1,72.9,48.2,72.9,52.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:49:06,49.6,72.0,49.7,72.5,50.8,72.3,50.8,72.1,50.5,72.7,51.1,72.9,48.2,72.9,52.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:49:26,49.5,71.8,49.6,72.5,50.7,72.3,50.8,72.0,50.7,72.7,51.1,72.9,48.2,72.9,52.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:49:19,49.5,71.8,49.7,72.5,50.8,72.3,50.8,72.0,50.7,72.7,51.1,72.9,48.3,72.9,52.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:49:46,49.7,71.8,49.7,72.5,50.6,72.3,50.8,72.0,50.6,72.7,51.1,72.7,48.2,72.9,52.3,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:49:46,49.6,71.8,49.7,72.5,50.6,72.3,50.6,72.0,50.6,72.7,51.1,72.7,48.3,72.9,52.2,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:50:09,49.5,71.8,49.7,72.5,50.7,72.3,50.6,72.0,50.6,72.5,51.1,72.7,48.2,72.9,52.2,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:50:13,49.6,71.8,49.7,72.3,50.6,72.3,50.7,72.0,50.5,72.5,51.1,72.7,48.3,72.9,52.1,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
