Sensor Time,Motor Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
12:10:44,51.7,70.5,52.8,70.3,51.8,70.7,51.7,70.5,53.5,70.7,53.4,70.5,52.2,70.5,52.2,70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:10:44,51.7,70.5,52.8,70.3,51.8,70.7,51.7,70.5,53.5,70.7,53.4,70.5,52.2,70.5,52.2,70.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:10:47,51.7,70.5,52.8,70.3,51.8,70.7,51.7,70.5,53.5,70.7,53.4,70.5,52.2,70.5,52.2,70.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:12:33,51.8,70.5,53.0,70.5,51.8,70.5,51.7,70.5,53.6,70.7,53.4,70.5,52.0,70.9,52.4,70.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:13:56,51.2,71.5,53.4,70.7,52.3,70.7,52.9,70.7,53.7,70.9,53.4,70.7,51.9,71.2,52.4,70.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:15:14,50.7,72.5,53.4,70.7,52.7,70.7,52.9,70.7,53.8,71.1,53.5,71.1,51.8,71.4,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:16:11,50.7,72.5,53.4,70.7,52.7,70.7,52.9,70.7,53.8,71.1,53.5,71.1,51.8,71.4,53.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:16:31,50.3,73.2,53.8,70.7,52.7,70.9,53.3,70.5,53.9,71.1,53.6,71.2,51.8,71.4,53.6,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:16:48,50.3,73.2,53.9,70.9,52.8,70.9,53.4,70.7,54.0,71.1,53.6,71.2,51.8,71.4,53.6,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:17:03,50.2,73.4,54.0,70.9,52.8,70.7,53.5,70.7,54.0,71.1,53.6,71.4,51.6,71.6,53.7,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:17:20,50.2,73.6,54.0,70.9,52.9,70.9,53.6,70.7,54.0,71.1,53.6,71.4,51.7,71.6,53.8,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:17:32,50.2,73.6,54.1,71.1,52.9,70.9,53.8,70.7,54.1,71.1,53.6,71.4,51.7,71.6,54.0,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:17:47,50.2,73.8,54.2,71.1,53.0,70.9,53.8,70.7,54.2,71.1,53.6,71.4,51.5,71.6,54.0,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:18:07,50.1,73.9,54.2,71.1,53.1,70.9,53.9,70.7,54.2,71.1,53.6,71.4,51.4,71.6,54.2,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:18:24,49.9,74.1,54.3,71.2,53.3,70.9,54.0,70.7,54.2,71.1,53.6,71.6,51.5,71.8,54.3,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:18:49,49.9,74.1,54.3,71.2,53.3,71.1,54.1,70.7,54.2,71.2,53.5,71.6,51.3,71.8,54.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:19:04,49.6,74.3,54.4,71.2,53.4,71.1,54.2,70.7,54.3,71.2,53.5,71.8,51.3,71.8,54.5,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:19:26,49.7,74.3,54.5,71.4,53.4,71.1,54.3,70.7,54.3,71.2,53.5,71.8,51.2,71.8,54.7,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:19:38,49.5,74.5,54.5,71.4,53.5,71.1,54.3,70.7,54.4,71.2,53.4,72.0,51.2,72.0,54.7,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:19:44,49.5,74.5,54.5,71.4,53.6,71.1,54.4,70.7,54.5,71.2,53.4,71.8,51.3,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12:19:47,49.5,74.5,54.5,71.4,53.6,71.1,54.4,70.7,54.5,71.2,53.4,71.8,51.3,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:19:50,49.5,74.5,54.5,71.4,53.6,71.1,54.4,70.7,54.5,71.2,53.4,71.8,51.3,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:19:53,49.5,74.5,54.5,71.4,53.6,71.1,54.4,70.7,54.5,71.2,53.4,71.8,51.3,72.0,55.0,71.2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:19:55,49.5,74.5,54.5,71.4,53.6,71.1,54.4,70.7,54.5,71.2,53.4,71.8,51.3,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:19:56,49.4,74.7,54.5,71.6,53.6,71.1,54.6,70.9,54.4,71.2,53.5,71.8,51.2,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:19:59,49.4,74.7,54.5,71.6,53.6,71.1,54.6,70.9,54.4,71.2,53.5,71.8,51.2,72.0,55.0,71.2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
12:20:02,49.4,74.7,54.5,71.6,53.6,71.1,54.6,70.9,54.4,71.2,53.5,71.8,51.2,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:20:11,49.4,74.7,54.5,71.6,53.6,71.1,54.6,70.9,54.4,71.2,53.5,71.8,51.2,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
12:20:14,49.4,74.7,54.5,71.6,53.6,71.1,54.6,70.9,54.4,71.2,53.5,71.8,51.2,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
12:20:18,49.4,74.7,54.5,71.6,53.6,71.1,54.6,70.9,54.4,71.2,53.5,71.8,51.2,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
12:20:23,49.3,74.8,54.6,71.6,53.7,71.1,54.6,70.9,54.5,71.4,53.5,72.0,51.0,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
12:20:32,49.3,74.8,54.6,71.6,53.7,71.1,54.6,70.9,54.5,71.4,53.5,72.0,51.0,72.0,55.0,71.2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
12:20:35,49.3,74.8,54.6,71.6,53.7,71.1,54.6,70.9,54.5,71.4,53.5,72.0,51.0,72.0,55.0,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
12:20:38,49.3,74.8,54.6,71.6,53.7,71.1,54.6,70.9,54.5,71.4,53.5,72.0,51.0,72.0,55.0,71.2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
12:20:41,49.2,74.8,54.6,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.5,72.1,51.0,72.0,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
12:20:50,49.2,74.8,54.6,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.5,72.1,51.1,72.0,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
12:20:56,49.2,74.8,54.6,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.5,72.1,51.1,72.1,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:20:57,49.2,74.8,54.6,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.5,72.1,51.2,72.1,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:21:02,49.2,75.0,54.7,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.4,72.1,51.2,72.1,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12:21:08,49.2,75.0,54.7,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.4,72.1,51.2,72.1,55.1,71.2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
12:21:11,49.2,75.0,54.7,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.4,72.1,51.2,72.1,55.1,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
12:21:17,49.2,75.0,54.7,71.6,53.8,71.1,54.7,70.9,54.6,71.4,53.4,72.1,51.2,72.1,55.1,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12:21:32,49.1,75.0,54.6,71.6,54.0,71.1,54.8,70.9,54.7,71.2,53.4,72.1,51.7,72.3,55.2,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12:21:35,49.1,75.0,54.6,71.6,54.0,71.1,54.8,70.9,54.7,71.2,53.4,72.1,51.7,72.3,55.2,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:21:38,49.1,75.0,54.6,71.6,54.0,71.1,54.8,70.9,54.7,71.2,53.4,72.1,51.7,72.3,55.2,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:21:40,49.1,75.0,54.6,71.6,54.0,71.1,54.8,70.9,54.7,71.2,53.4,72.1,51.7,72.3,55.2,71.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:21:41,49.0,75.0,54.7,71.8,54.0,71.1,54.8,70.9,54.9,71.4,53.3,72.3,51.6,72.3,55.1,71.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12:21:47,49.0,75.0,54.7,71.8,54.0,71.1,54.9,71.0,54.9,71.4,53.3,72.3,51.6,72.3,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:21:53,49.0,75.0,54.7,71.8,54.0,71.1,54.9,71.0,54.9,71.4,53.3,72.3,51.6,72.3,55.1,71.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12:21:56,49.0,75.0,54.7,71.8,54.0,71.1,54.9,71.0,54.9,71.4,53.3,72.3,51.6,72.3,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:21:59,49.0,75.0,54.7,71.8,54.0,71.1,55.0,71.1,54.9,71.4,53.3,72.3,51.6,72.3,55.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:05,49.1,75.2,54.7,71.6,54.0,71.2,55.0,71.1,55.0,71.4,53.3,72.3,51.6,72.3,55.2,71.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:14,49.1,75.2,54.7,71.6,54.0,71.2,55.0,71.1,55.0,71.4,53.3,72.3,51.6,72.4,55.2,71.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:17,49.1,75.2,54.7,71.6,54.0,71.2,55.0,71.1,55.0,71.4,53.3,72.3,51.6,72.4,55.2,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:23,49.0,75.2,54.7,71.8,54.1,71.1,55.0,71.1,55.0,71.6,53.4,72.3,51.6,72.4,55.2,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:36,49.0,75.2,54.7,71.8,54.1,71.1,55.0,71.1,55.0,71.6,53.4,72.3,51.6,72.5,55.2,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:49,49.0,75.2,54.5,71.8,54.1,71.1,55.1,71.1,55.0,71.6,53.4,72.3,51.6,72.5,55.3,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22:53,48.9,75.2,54.5,71.8,54.2,71.2,55.1,71.1,55.0,71.6,53.3,72.3,51.6,72.7,55.4,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:23:06,48.9,75.2,54.5,71.8,54.2,71.2,55.1,71.1,55.0,71.6,53.3,72.3,51.6,72.7,55.4,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:23:23,48.8,75.4,54.4,72.0,54.4,71.2,55.2,71.1,55.0,71.6,53.3,72.4,51.6,72.7,55.4,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:23:33,48.8,75.4,54.4,72.0,54.4,71.2,55.2,71.1,55.0,71.6,53.3,72.4,51.6,72.7,55.4,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:23:53,48.7,75.4,54.7,72.0,54.4,71.2,55.2,71.1,55.0,71.6,53.3,72.5,51.6,72.7,55.4,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:23:58,48.7,75.4,54.7,72.0,54.4,71.2,55.2,71.1,55.0,71.6,53.3,72.5,51.6,72.7,55.4,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:24:15,48.8,75.6,54.6,72.0,54.4,71.2,55.2,71.1,55.0,71.6,53.3,72.5,51.6,72.9,55.5,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:24:23,48.9,75.6,54.5,72.1,54.5,71.4,55.3,71.1,55.1,71.8,53.3,72.5,51.6,72.9,55.5,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:24:35,48.9,75.6,54.5,72.1,54.5,71.4,55.3,71.1,55.1,71.8,53.3,72.5,51.6,72.9,55.5,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:24:53,48.8,75.6,54.6,72.1,54.6,71.4,55.3,71.1,55.1,71.8,53.2,72.5,51.6,72.9,55.5,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
