Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.8833346480631359,-0.46874289277937414,52.4,70.9,53.0,71.1,51.8,71.4,51.9,71.4,53.6,71.2,53.7,71.2,52.1,71.2,52.2,71.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8776572461950769,-0.47928880458578854,52.4,70.9,53.0,71.1,51.8,71.4,51.9,71.4,53.6,71.2,53.7,71.2,52.1,71.2,52.2,71.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8747712814590227,-0.48453607206743565,52.4,70.9,53.0,71.1,51.8,71.4,52.0,71.4,53.6,71.2,53.7,71.2,52.1,71.2,52.3,71.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8674193481266438,-0.4975778074789393,52.4,70.9,53.0,71.1,51.8,71.4,52.0,71.4,53.6,71.2,53.7,71.2,52.1,71.2,52.3,71.4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8591077294277694,-0.5117947921163937,52.4,70.9,53.0,71.1,51.8,71.4,52.0,71.4,53.6,71.2,53.7,71.2,52.1,71.2,52.3,71.4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8521339085277776,-0.5233238021886385,52.5,70.7,53.0,71.1,51.8,71.4,51.9,71.4,53.6,71.2,53.8,71.2,52.1,71.2,52.3,71.6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8417878247474967,-0.5398085383790051,52.5,70.7,53.0,71.1,51.8,71.4,51.9,71.4,53.6,71.2,53.8,71.2,52.1,71.2,52.3,71.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8360845301067562,-0.5486006366348518,52.5,70.7,53.0,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.7,71.1,52.1,71.2,52.1,71.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8344381237138474,-0.5511016400745999,52.5,70.7,53.0,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.7,71.1,52.1,71.2,52.1,71.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260941698363988,-0.5635320954145477,52.5,70.7,53.0,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.7,71.1,52.1,71.2,52.1,71.4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8244030994113339,-0.5660031180841553,52.5,70.7,53.0,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.7,71.1,52.1,71.2,52.1,71.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8227046376583057,-0.5684690661553325,52.5,70.7,53.0,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.7,71.1,52.1,71.2,52.1,71.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8209987998051652,-0.5709299175191981,52.5,70.7,53.0,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.7,71.1,52.1,71.2,52.1,71.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8192856011458959,-0.5733856501125643,52.5,70.8,53.0,70.9,51.8,71.4,51.9,71.2,53.6,71.2,53.8,71.2,52.1,71.2,52.1,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8106097356589127,-0.5855867625339456,52.4,70.8,53.0,70.9,51.8,71.4,51.9,71.2,53.6,71.2,53.8,71.2,52.1,71.2,52.1,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7954448512600014,-0.6060259801394279,52.4,70.9,53.0,70.9,51.7,71.4,51.9,71.2,53.5,71.2,53.7,71.2,52.1,71.2,52.1,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.792714925182405,-0.6095925257030748,52.6,71.1,53.1,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.9,71.1,52.0,71.2,52.0,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7816358640553983,-0.6237350206797522,52.6,71.1,53.1,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.9,71.1,52.0,71.2,52.0,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7645453918390169,-0.644569890560926,52.6,71.1,53.1,71.1,51.6,71.4,51.9,71.2,53.6,71.2,53.9,71.2,52.1,71.2,52.1,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7528425194950795,-0.6582006843207479,52.6,71.1,53.1,71.1,51.6,71.4,51.9,71.2,53.6,71.2,53.9,71.2,52.1,71.2,52.1,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7408966628918873,-0.6716190400187186,52.4,71.4,53.1,71.1,51.7,71.4,51.9,71.2,53.6,71.2,53.8,71.2,52.2,71.2,52.2,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7348338173365986,-0.6782471974866703,52.1,71.6,53.2,71.1,51.7,71.4,51.9,71.2,53.7,71.2,53.8,71.2,52.2,71.2,52.2,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7120998610210427,-0.702078192179341,52.1,71.6,53.3,71.1,51.8,71.4,51.9,71.2,53.7,71.2,53.8,71.2,52.2,71.2,52.2,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7036401280984494,-0.7105565214179641,52.1,71.6,53.4,71.1,51.8,71.4,52.2,71.2,53.7,71.2,53.9,71.2,52.2,71.2,52.2,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6885934550379429,-0.7251476082005018,52.1,71.6,53.4,71.1,51.8,71.4,52.2,71.2,53.7,71.2,53.9,71.2,52.2,71.2,52.2,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6710272398823777,-0.7414326964302546,52.0,72.0,53.6,71.1,51.9,71.4,52.4,71.2,54.0,71.2,53.9,71.2,52.3,71.4,52.3,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666575128209563,-0.7454378568683003,52.0,72.0,53.6,71.1,51.9,71.4,52.4,71.2,54.0,71.2,53.9,71.2,52.3,71.4,52.3,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6370609308834805,-0.7708134471724486,52.0,72.0,53.5,71.1,52.0,71.4,52.4,71.2,54.0,71.2,53.9,71.4,52.2,71.4,52.3,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6359062038854515,-0.7717663505621339,52.0,72.0,53.5,71.1,52.0,71.4,52.4,71.2,54.0,71.2,53.9,71.4,52.2,71.4,52.3,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6148799094535327,-0.7886207560991629,51.9,72.3,53.6,71.1,52.0,71.4,52.6,71.2,53.9,71.2,53.9,71.4,52.2,71.4,52.5,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6018097090635549,-0.7986395144724805,51.9,72.5,53.9,71.2,52.1,71.4,52.7,71.4,54.2,71.2,54.0,71.4,52.2,71.6,52.5,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5922013899414253,-0.8057899935786271,51.9,72.5,53.9,71.2,52.1,71.4,52.7,71.4,54.2,71.2,54.0,71.4,52.2,71.6,52.5,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5653446739747428,-0.8248547748594245,51.9,72.5,53.9,71.2,52.3,71.4,52.9,71.2,54.2,71.3,53.9,71.4,52.2,71.6,52.6,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
