Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7167161825548555,-0.697364978805213,48.1,65.3,58.3,55.6,57.7,55.0,58.5,54.5,58.9,55.4,58.1,56.5,55.2,57.0,58.7,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7039963883143658,-0.7102035519767053,48.1,65.3,58.3,55.6,57.9,55.4,58.5,54.5,59.1,55.4,58.1,56.5,55.2,57.4,58.7,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6901129847450937,-0.723701643141853,48.4,66.0,58.5,55.6,58.1,55.4,58.7,54.5,59.1,55.4,58.3,57.0,55.2,57.4,58.9,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6740659371796567,-0.7386711801160994,47.9,66.0,58.7,55.6,58.5,55.4,58.7,54.5,59.3,55.6,58.3,57.0,55.4,57.4,59.3,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547720371390339,-0.755826421462494,47.3,66.4,58.9,56.1,58.5,55.4,58.9,55.0,59.3,55.6,58.3,57.4,55.4,57.4,59.3,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6429853692922174,-0.7658784595979644,47.3,67.3,59.1,56.5,58.7,55.4,59.1,55.0,59.3,55.6,58.5,57.4,55.4,57.4,59.5,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6179375650189048,-0.7862271718393525,47.3,67.5,59.1,56.5,58.9,55.4,59.5,55.0,59.7,55.6,58.5,57.4,55.6,57.6,59.7,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5943245678938798,-0.8042252843561641,47.3,68.0,59.3,56.5,59.1,55.4,59.7,55.4,59.7,55.6,58.5,57.6,55.6,58.1,60.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5817954317472348,-0.8133351557617859,47.1,68.0,59.3,56.5,59.3,55.6,59.7,55.4,59.7,55.6,58.7,58.1,55.9,58.1,60.3,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5733649246290596,-0.8193001057031012,47.1,68.0,59.5,56.5,59.5,55.6,59.9,55.4,59.7,55.6,58.7,58.1,55.9,58.5,60.3,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5606047872701124,-0.8280834936706757,47.1,68.0,59.5,56.5,59.5,55.6,59.9,55.4,59.7,55.6,58.7,58.1,55.9,58.5,60.3,55.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5477101221355825,-0.8366681672624012,47.1,68.4,59.7,57.0,59.7,55.9,60.1,55.4,59.9,56.1,58.7,58.1,55.9,58.5,60.7,56.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5182213370057428,-0.8552465409880243,46.5,68.8,60.1,57.4,59.9,56.1,60.9,55.6,59.9,56.1,58.9,58.1,56.1,58.5,60.9,56.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.47566054656706336,-0.8796289242854185,46.3,69.5,59.9,57.4,60.3,55.6,60.7,55.6,60.3,56.5,58.9,58.5,56.3,58.9,61.3,56.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4585394257803059,-0.8886740656759752,45.9,69.9,60.1,57.6,60.5,56.1,60.9,55.6,60.3,56.5,58.9,58.9,56.3,59.4,61.3,56.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4237878837486905,-0.9057614639560497,45.9,69.9,60.3,58.1,60.7,56.1,61.1,55.6,60.5,56.5,59.1,58.9,56.3,59.4,61.5,56.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.40380985559789007,-0.9148429376248205,45.9,70.4,60.5,58.1,61.1,56.1,61.3,55.6,60.7,57.0,59.1,59.4,56.5,59.4,61.7,56.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.37766866737821786,-0.9259408067909962,45.9,70.4,60.5,58.1,61.3,56.5,61.7,55.6,60.7,57.0,59.1,59.4,56.5,59.6,61.9,56.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.35363907018356583,-0.9353819583676516,45.7,70.8,60.7,58.1,61.5,56.5,61.7,56.1,60.9,57.4,59.1,59.6,56.5,59.6,61.9,56.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.33546129872899005,-0.9420539883971933,46.3,70.8,60.7,58.1,61.9,56.5,61.9,56.1,61.1,57.4,59.1,59.6,56.5,60.0,62.3,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2987352777034632,-0.9543360172682548,46.1,70.8,60.7,58.5,62.1,56.5,62.1,56.1,61.1,57.4,59.1,60.0,56.7,60.5,62.5,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2615612586612108,-0.9651868772251119,45.9,71.3,60.9,58.9,62.1,57.0,62.3,56.1,61.1,57.4,59.1,60.0,56.7,60.5,62.5,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2590684238402365,-0.965858970952248,45.7,71.3,60.9,58.9,62.5,57.0,62.9,56.5,61.5,57.6,59.1,60.5,56.7,60.5,62.7,57.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2565738620858787,-0.9665246263258565,45.7,71.3,60.9,58.9,62.5,57.0,62.9,56.5,61.5,57.6,59.1,60.5,56.7,60.5,62.7,57.4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
